Date,Close,High,Low,Open,Volume,Ticker,MA20,MA50,Daily Return,Volatility20
2024-02-23,513.259765625,516.433333410509,510.2614178537101,512.7827679057222,2502000,UNH,501.4620956420898,,0.0014055465680336,0.008726510943940002
2024-02-26,511.39068603515625,518.6820726013444,510.4074575653783,514.3111384007914,2308900,UNH,502.5387710571289,,-0.0036415860252903,0.007933557908532686
2024-02-27,499.8061828613281,511.6535269695252,498.4725144166779,510.8455185413509,3780600,UNH,502.97099609375,,-0.0226529412642289,0.009680255564222012
2024-02-28,485.067626953125,485.3304569492839,471.54594906663857,482.3029358405959,9558600,UNH,502.71156311035156,,-0.029488542586301625,0.01183020516890308
2024-02-29,480.51171875,488.4456075801805,478.5647507078269,485.2817845116492,6833200,UNH,501.82861328125,,-0.009392315524625272,0.011309931578224559
2024-03-01,476.5496520996094,477.02664978372655,464.5952689961218,476.44258311271614,7315000,UNH,500.9714614868164,,-0.008245515136857673,0.011286055714704238
2024-03-04,469.0927734375,474.12569925172346,467.3697172941613,470.4264418867277,5239800,UNH,499.5910614013672,,-0.01564764265225127,0.011539634185045956
2024-03-05,460.6040344238281,470.0955051911613,458.141120633563,469.5990484604142,5296200,UNH,498.1400863647461,,-0.018096077139425182,0.011770449856731032
2024-03-06,460.068603515625,467.07767139210574,455.7755349584463,461.8598107410049,5577500,UNH,496.2870574951172,,-0.0011624537958572212,0.01097044962384536
2024-03-07,466.084716796875,468.4308170458361,461.0420762825324,461.4314639813476,5102000,UNH,494.3103973388672,,0.013076556920593507,0.010599968347245465
2024-03-08,465.7621765136719,473.2679994763146,464.0029796838252,467.48224230168006,4673600,UNH,492.2835357666016,,-0.0006920207240858067,0.010555437261422494
2024-03-11,478.0569152832031,479.19061206199234,465.20514057894616,466.1824623028516,4410100,UNH,490.96243438720705,,0.026397031338096122,0.012570632064308232
2024-03-12,478.2523498535156,481.1158950967327,476.29770657615416,477.0600162613055,4153800,UNH,489.67933654785156,,0.0004088102568220453,0.012584810872508831
2024-03-13,476.9329528808594,484.7515258789063,474.32349101954605,482.32775751233567,3669000,UNH,488.3687240600586,498.7493865966797,-0.0027587882695409016,0.012582631483821766
2024-03-14,477.9102783203125,478.57484987233374,474.18668528631,477.63662945621616,3378500,UNH,487.1025955200195,497.80681213378904,0.002049188326262108,0.012611310871829874
2024-03-15,479.6889953613281,480.0799180366308,476.39542633803353,476.39542633803353,5713500,UNH,485.73362426757814,496.8474389648438,0.0037218639600453685,0.012475953121931713
2024-03-18,476.0044860839844,480.9399781913127,475.3496972967408,480.9399781913127,2970500,UNH,484.14781799316404,495.74837463378907,-0.007681037741064656,0.012486385349078404
2024-03-19,482.13232421875,482.2495980448377,476.7277366796175,478.5651061562973,2511700,UNH,482.8922546386719,494.92840393066405,0.012873488200034533,0.012986823753451966
2024-03-20,483.0216979980469,483.3833022425933,478.340318864117,481.30160232075536,3548200,UNH,481.636865234375,494.1429638671875,0.0018446673965244464,0.012988513960283016
2024-03-21,480.5392761230469,484.9470062320998,480.1385706744521,481.1158923074668,3693400,UNH,480.03686065673827,493.27185607910155,-0.005139358925880022,0.012730326137779475
2024-03-22,478.9560241699219,484.5853765455319,478.662809782079,483.96968896459,2847300,UNH,478.32167358398436,492.38329711914065,-0.0032947399552821777,0.01268528001865417
2024-03-25,474.8610534667969,480.3340607340486,473.0921036462472,479.4740129002032,2786100,UNH,476.4951919555664,491.37312072753906,-0.008549784315213471,0.012738054358302043
2024-03-26,481.145263671875,482.1519038715543,474.2258388724616,477.0600659547681,3113300,UNH,475.56214599609376,490.8423913574219,0.013233787355689142,0.012440200634780603
2024-03-27,481.9172973632813,484.4876579990326,480.1678833102527,482.50369630108014,2653100,UNH,475.4046295166016,490.37305236816405,0.0016045750622473154,0.010609573333157209
2024-03-28,483.4810791015625,484.6245288407471,478.2035178190431,483.77426369481685,3820000,UNH,475.5530975341797,489.82225708007815,0.0032449172230113454,0.010412325160085266
2024-04-01,478.5944213867188,484.536523863862,477.6170997419229,483.2562348952186,2928700,UNH,475.6553359985352,489.34117004394534,-0.010107236717359025,0.010501243810259445
2024-04-02,447.7501831054688,453.16452391140535,439.403847340309,449.177064452747,11867000,UNH,474.5882064819336,488.4920208740234,-0.06444755079233766,0.01763788152800111
2024-04-03,449.3138427734375,452.35332859353673,445.2188627017266,451.5225992315842,4460400,UNH,474.02369689941406,487.49054626464846,0.0034922591368329314,0.017268896541698057
2024-04-04,445.0527648925781,451.2489809524228,441.6712401284781,450.36939737887553,5182000,UNH,473.27290496826174,486.3545904541016,-0.00948352237393224,0.017370564197592822
2024-04-05,445.4046020507813,447.36902830031,439.80456754617296,440.4691391739514,5747400,UNH,472.23889923095703,485.27025817871095,0.0007905515614268221,0.017041686718254297
2024-04-08,445.6586608886719,446.8314587685745,443.3033121939516,445.6293424329488,4532300,UNH,471.23372344970704,484.5770910644531,0.0005704001187252228,0.01704960843571965
2024-04-09,449.2943420410156,449.3334432609298,442.1989768139285,443.97770950137607,3521200,UNH,469.7955947875977,483.7658343505859,0.00815799505633752,0.015896060229444287
2024-04-10,439.8435974121094,448.3365249513196,439.5797313033299,445.1602295833328,4493500,UNH,467.87515716552736,482.73947265625,-0.021034639755253104,0.016371966723929498
2024-04-11,431.7025146484375,440.54726353226766,431.467966999736,440.1759063636534,5844100,UNH,465.61363525390624,481.5683972167969,-0.018509040057809734,0.01668266475855465
2024-04-12,429.2396545410156,432.2106907022219,426.48360049728257,430.353785645096,6045700,UNH,463.1801040649414,480.18977600097656,-0.005704993656169721,0.016604219122423165
2024-04-15,435.5238342285156,438.1821502031287,431.966369248678,431.9761520089432,5376800,UNH,460.97184600830076,479.0263989257812,0.014640258934649486,0.017086210420639007
2024-04-16,458.25634765625,468.8700461086233,455.0409511827632,465.95761695059537,11816500,UNH,460.0844390869141,478.25751037597655,0.05219579651249773,0.02126625279517283
2024-04-17,468.1272888183594,476.9329664521345,463.8270795121676,467.7461488831135,8759800,UNH,459.38418731689455,477.82758544921876,0.021540216982468996,0.021663035110383973
2024-04-18,481.9954833984375,490.6154674954188,474.9490026646305,475.1053777074328,8880400,UNH,459.33287658691404,477.52491149902346,0.02962483690084383,0.022735808326673906
2024-04-19,489.7651977539063,495.7952555646285,484.321509066228,485.7288546125127,6618600,UNH,459.794172668457,477.2078570556641,0.016119890378819335,0.02297167310129083
2024-04-22,480.0897216796875,488.0939883260918,479.51310548907406,486.4911665144968,4697700,UNH,459.8508575439453,476.6836633300781,-0.0197553360642837,0.023431615652454853
2024-04-23,475.15423583984375,483.0998656799493,473.9716849865145,479.86493338269577,3646700,UNH,459.86551666259766,476.0971691894531,-0.010280340563376344,0.023469496157292383
2024-04-24,476.2488403320313,477.7734597591032,469.8082940723705,472.808678772957,3724400,UNH,459.62069549560545,475.5438598632812,0.0023036824879669737,0.023278823822998923
2024-04-25,482.6600646972656,485.8559256403037,476.4736316613361,477.8711944886178,4329700,UNH,459.6578338623047,475.1341571044922,0.013461921210694339,0.0234787259119783
2024-04-26,484.1163024902344,485.953672029583,480.2558699054013,480.8422688813304,2727000,UNH,459.6895950317383,474.751826171875,0.0030171085189782954,0.023477298179964877
2024-04-29,477.9396057128906,486.07092900592255,476.7081708886867,484.4681071823245,2192100,UNH,459.6568542480469,474.1692498779297,-0.012758704355898765,0.023546719261216834
2024-04-30,472.7304992675781,478.6041821677575,471.6456567148159,477.8711909221444,3367500,UNH,460.90587005615237,473.4694476318359,-0.010899089305525633,0.018260312017307163
2024-05-01,473.1311950683594,478.0960060192015,466.2508717572976,468.39120867175455,2729200,UNH,462.09673767089845,472.7871997070313,0.000847619947099032,0.018265177707561937
2024-05-02,481.7902526855469,482.4939254631956,472.9650394213429,473.2973252016923,3561400,UNH,463.93361206054686,472.2604150390625,0.018301599445237127,0.018342848727151213
2024-05-03,481.2820739746094,481.6143597672534,474.7633252359274,479.7281062546256,2487600,UNH,465.7274856567383,471.63526916503906,-0.0010547716731603707,0.018365165906356246
2024-05-06,483.1683349609375,483.64721307767326,480.8423044073758,481.3114295878776,2029500,UNH,467.60296936035155,471.0334405517578,0.003919242141621204,0.01834713228568503
2024-05-07,489.59906005859375,490.27341440327785,483.81333242003177,484.751552880922,3752100,UNH,469.61820526123046,470.59760803222656,0.013309492018296565,0.018441442998813732
2024-05-08,491.7980346679688,495.5020921895169,488.73901303483854,492.7362849559353,3078900,UNH,472.21592712402344,470.43744506835935,0.004491378331306306,0.017439940084620895
2024-05-09,495.5313720703125,496.4500567648295,490.75228493227206,490.75228493227206,2342900,UNH,475.40736999511716,470.64671997070315,0.007591200328533665,0.016479972629286747
2024-05-10,501.1803283691406,501.9328851511063,495.5020917939904,497.4567351541244,2784600,UNH,479.00440368652346,471.0600921630859,0.011399795486665143,0.016225312979632645
2024-05-13,500.1345520019531,502.9980971659723,495.805024420458,500.4375193155257,2454500,UNH,482.2349395751953,471.5317901611328,-0.0020866269244654845,0.01629060669013399
2024-05-14,502.2260437011719,504.4640887582037,495.7952506772792,502.91018077196526,2949700,UNH,484.4334243774414,472.19445556640625,0.004181858043694087,0.01235121349428988
2024-05-15,505.8128051757813,510.7385444406393,503.1545189352376,503.1545189352376,2981200,UNH,486.3177001953125,473.0986309814453,0.00714172735483154,0.011719206887209248
2024-05-16,509.4484558105469,516.1821563829467,507.7283602291523,508.2072382749088,3655800,UNH,487.69034881591796,474.08622802734374,0.007187739411820715,0.010092451050577059
2024-05-17,512.7322387695312,513.9245424960142,508.2170177232837,511.0805628698622,2657200,UNH,488.83870086669924,475.01917846679686,0.006445760943096346,0.009643409306514446
2024-05-20,505.5000915527344,512.7322961040077,504.8257371833562,512.7322961040077,2476200,UNH,490.1092193603516,475.8139367675781,-0.014105115048261396,0.009025031949126284
2024-05-21,511.6767578125,512.8202074851635,504.21978856112287,506.5653844726712,2521900,UNH,491.9353454589844,476.48633361816405,0.012218922138654609,0.008729706351037196
2024-05-22,509.5265808105469,514.344828682762,508.842503426753,510.9632745486594,2299100,UNH,493.59923248291017,477.1118182373047,-0.004202217452958901,0.00890571019930494
2024-05-23,505.1091613769531,508.432019172059,503.545410957804,506.5653610806445,3055400,UNH,494.72168731689453,477.67534240722654,-0.008669654538074556,0.008967105404788038
2024-05-24,496.6455383300781,505.41211441163017,496.0102554197935,504.40544451548334,2527800,UNH,495.34814910888673,478.0500476074219,-0.016756027595703715,0.009924419496390762
2024-05-28,492.2573852539063,495.1600318874113,490.51775382602887,495.1600318874113,2912800,UNH,496.0640380859375,478.3014154052734,-0.008835583404064318,0.009666827454197311
2024-05-29,473.7273559570313,482.69916163257767,462.5370110262412,481.17454222988965,7521600,UNH,496.11388092041017,478.25587280273436,-0.037642968601308446,0.012813066850486589
2024-05-30,470.7269592285156,475.00763275912817,467.1597412281683,471.3817778467578,5169700,UNH,495.993669128418,478.0277655029297,-0.006333593977181695,0.012893861306949438
2024-05-31,484.1358337402344,487.10689998562736,471.46975317375546,471.46975317375546,6694800,UNH,496.11094818115237,478.05004821777345,0.028485461155007608,0.013829090405009981
2024-06-03,486.1588439941406,487.3707131963542,481.8879535068358,482.9239119846288,2795100,UNH,496.3547866821289,478.1624395751953,0.004178600535055033,0.01385091825748203
2024-06-04,494.02630615234375,496.7432591179352,483.3735062437511,487.2534743467295,3178400,UNH,496.8976852416992,478.46384521484373,0.01618290452882909,0.014270874509945327
2024-06-05,491.7100524902344,497.55444656027066,487.4880159010206,497.163523874341,2464400,UNH,497.00323486328125,478.8008251953125,-0.004688522925325955,0.014033169846892053
2024-06-06,490.5372924804688,493.25424545666567,486.0025057379155,492.2280398355887,2419600,UNH,496.94019775390626,478.98866577148436,-0.0023850641324622,0.01400953086724564
2024-06-07,479.5619812011719,491.4559694351707,479.29811508273696,490.6545883188343,3416300,UNH,496.14172821044923,478.9415594482422,-0.022374060948146868,0.014734629407643113
2024-06-10,483.7742004394531,484.155370186337,475.163999379287,479.86491397125553,3332800,UNH,495.2714218139648,478.947421875,0.00878347200862506,0.01462497464200059
2024-06-11,484.966552734375,486.4911721298128,479.1710424795705,479.7280931554301,4599700,UNH,494.5130218505859,479.07486450195313,0.00246468764526675,0.014653428405220638
2024-06-12,481.8880004882813,488.6608324681724,476.3661390464889,488.6608324681724,4048200,UNH,493.4961196899414,479.7576208496094,-0.0063479681820034495,0.014630101977051058
2024-06-13,486.0220336914063,490.6154572733645,473.3950549594732,479.1612465997795,4951700,UNH,492.5065811157227,480.4917846679688,0.008578825783037036,0.014680612600119538
2024-06-14,485.8461608886719,486.5596164700159,480.57841241154296,485.5627292432761,3188400,UNH,491.326466369629,481.30765258789063,-0.00036186178926633783,0.01453119420636245
2024-06-17,480.1634826660156,483.9813766746503,479.6433059516664,482.2245409989345,2407200,UNH,489.69802856445324,482.0028302001953,-0.01169645595688551,0.01452485778998788
2024-06-18,472.1350402832031,482.5484284900396,470.1623105101521,481.6160221642561,3692700,UNH,488.02977600097665,482.53235778808596,-0.016720226907377733,0.0146397450586675
2024-06-20,475.5407409667969,476.9148197712445,469.2495291278703,471.1437846390239,5258100,UNH,486.2229751586915,483.0572857666016,0.007213403778611571,0.014401209366198939
2024-06-21,473.6465148925781,479.2506873231864,471.6835794049517,475.4622362090363,6368600,UNH,484.42897186279305,483.73334411621096,-0.003983309758839426,0.014400775826232294
2024-06-24,480.8995361328125,481.7926753000749,475.5210825587106,479.80026719094,5139800,UNH,483.21849060058605,484.71728454589845,0.015313152345012737,0.014940042746723142
2024-06-25,475.5210876464844,481.54731353666057,471.6933697115599,481.54731353666057,2916100,UNH,482.16226806640634,485.6429132080078,-0.011184141556008331,0.014707332731275611
2024-06-26,475.0696716308594,478.4066560855232,472.5472922530146,475.521138422156,3153100,UNH,481.302882385254,486.4338299560547,-0.0009493080903293372,0.014621799482261479
2024-06-27,477.4251708984375,479.9181073501202,473.1165131333324,476.0609163598492,2991900,UNH,481.4877731323243,486.81720642089846,0.004958218569272033,0.011968301241480562
2024-06-28,499.822265625,499.95965553211227,480.3401251995317,487.1711322118609,22734200,UNH,482.94253845214854,487.45110595703125,0.04691226205022825,0.015714255046988077
2024-07-01,485.4830017089844,499.4787409808701,483.7556388891516,497.3587671114219,4523100,UNH,483.009896850586,487.5208563232422,-0.02868872577752246,0.016053608377212127
2024-07-02,489.0064697265625,489.2322180860423,484.2463752218568,485.10024735029646,3312000,UNH,483.15227813720713,487.5056817626953,0.007257654758611398,0.016107834640015133
2024-07-03,480.8112487792969,488.8494420684357,477.5036773134185,487.9072414182248,2239200,UNH,482.49152526855477,487.5201123046875,-0.0167589213121212,0.016094774142279868
2024-07-05,478.9660949707031,480.5953350595682,475.5211335209208,479.9377384762235,3499000,UNH,481.8543273925782,487.5963494873047,-0.003837584526731219,0.016086280672447707
2024-07-08,480.27142333984375,484.72729529423657,477.1601873574646,480.1242091683149,3450600,UNH,481.341033935547,487.67680114746094,0.002725304322888311,0.01610687785363428
2024-07-09,482.9900817871094,486.2191190826174,477.0816566938983,479.2801348770431,3056800,UNH,481.51243896484385,487.6834014892578,0.005660670852243976,0.015344737857728882
2024-07-10,491.6466369628906,492.2060807735904,481.0369728921279,481.8417836423958,3189800,UNH,481.9060607910157,487.8340081787109,0.01792284252246179,0.015736524266470313
2024-07-11,495.0130920410156,499.30213154571777,488.476542760869,488.476542760869,3535100,UNH,482.40838775634774,488.17547790527345,0.006847306225709282,0.015789533248498765
2024-07-12,502.0502014160156,505.0338717890663,494.1003065800423,497.5256494253211,3570600,UNH,483.4164978027344,488.7618719482422,0.014216006582745022,0.015944840031479987
2024-07-15,505.8190307617188,520.9925437792659,504.2781192019673,514.5246449331778,5128000,UNH,484.40634765625,489.4156286621094,0.007506877469769524,0.015923955803822835
2024-07-16,538.6981811523438,539.7287102746064,517.3610825648593,524.0056381796576,11062000,UNH,487.04894866943357,490.5537872314453,0.06500180576660353,0.02121633251911881
2024-07-17,562.65576171875,562.9796028885037,541.083063625362,543.7330380660561,10330800,UNH,491.17356262207034,492.18126098632814,0.044473104615200265,0.022514066728828983
2024-07-18,553.8815307617188,570.7234908227178,551.0156018299483,554.038539242346,6834800,UNH,495.2608871459961,493.59552490234375,-0.015594314595177239,0.022449805904702958
2024-07-19,554.8532104492188,559.3385255023131,551.1334091331993,556.6100162530531,4290400,UNH,499.2265106201172,494.9006079101562,0.0017543096014840387,0.0224962195790002
2024-07-22,548.17919921875,553.7931658725056,546.7560590314472,552.6153926173571,3377300,UNH,502.9531448364258,496.0282312011719,-0.012028426806912296,0.022791342465276778
2024-07-23,544.420166015625,548.483456826169,542.5651776146327,548.4343355160607,2785600,UNH,506.1291763305664,497.0060070800781,-0.006857307260987433,0.02293390331711467
2024-07-24,549.3765258789062,550.730956049903,542.7712676579955,549.6218927953328,3156200,UNH,509.8219482421875,497.9699310302734,0.009103924087813908,0.02255767998196154
2024-07-25,549.307861328125,559.32866858818,548.2282707682843,551.584873689134,3102900,UNH,513.5338577270508,498.9533972167969,-0.0001249863209414892,0.022542213132739432
2024-07-26,559.1617431640625,568.3973876661389,549.6219059785145,549.6219059785145,3201900,UNH,517.620686340332,500.0921112060547,0.01793872349125425,0.022651099143362163
2024-07-29,556.2468872070312,560.7616152192167,551.349372367923,555.2261822392788,2965000,UNH,520.4419174194336,501.10079284667967,-0.005212903051158846,0.020889206801436046
2024-07-30,565.6493530273438,568.6918792407802,555.500949634068,556.3941188768783,4139100,UNH,524.4502349853516,502.2248107910156,0.016903403931882055,0.019388147999630102
2024-07-31,565.482421875,570.1346292421262,551.8989420160576,554.9611165462949,4713200,UNH,528.2740325927734,503.279814453125,-0.00029511419300731756,0.019473555277105634
2024-08-01,562.1553344726562,576.6123360873053,556.5903688811255,566.5032296652212,3680800,UNH,532.3412368774414,504.4129193115234,-0.005883626570233558,0.01890501601138666
2024-08-02,578.8991088867188,580.5773803111435,564.5892930816374,571.5381011542332,5094000,UNH,537.3378875732421,505.75736633300784,0.02978496046785617,0.01928700891616818
2024-08-05,559.3973388671875,575.9448695279542,556.2566303193138,571.3319594642679,4587400,UNH,541.2941833496094,506.7547814941406,-0.033687683605240104,0.021563567823297852
2024-08-06,557.8171997070312,566.8173025564968,552.1051098313112,557.6798397422157,3216500,UNH,545.0355392456055,507.8089422607422,-0.002824716977303021,0.021692446572551153
2024-08-07,555.5892944335938,561.0560771247791,546.7070230572309,556.1094412038582,4320700,UNH,548.2326721191406,508.9878173828125,-0.003993970201362718,0.021688982031114544
2024-08-08,555.7462768554688,561.8412130133086,553.9109369959779,553.9109369959779,2860800,UNH,551.2693313598633,510.2575952148438,0.0002825512000461661,0.02173071641210611
2024-08-09,548.4049072265625,555.4420139341624,547.295843921935,554.0777594402882,2976700,UNH,553.5870666503906,511.7511462402344,-0.013209930384860624,0.022049507707098525
2024-08-12,554.8139038085938,558.4551708642172,550.6524899759039,551.8989732348233,2532400,UNH,556.0368103027344,513.432885131836,0.011686614210735913,0.02209774739834787
2024-08-13,563.5980224609375,565.0603998011801,558.4551411151033,559.4267845879336,2369400,UNH,557.2818023681641,515.02212890625,0.015832549602747825,0.01726032618621579
2024-08-14,568.9273681640625,570.3505083180696,562.6460107902896,564.5794734164938,2344400,UNH,557.5953826904297,516.6774993896485,0.00945593400036171,0.01428829746980002
2024-08-15,568.8685302734375,572.5294458577317,562.8816007277511,568.9274159445608,2751800,UNH,558.3447326660156,518.1743438720703,-0.00010341898442123298,0.013771821880230278
2024-08-16,566.9743041992188,570.8707624650395,563.4606327474282,570.1542502455379,2728900,UNH,558.9507873535156,519.67962890625,-0.0033298134338847207,0.013812306658919733
2024-08-19,568.053955078125,572.4901487450251,566.3756235952334,567.3669156457346,1847900,UNH,559.9445251464844,521.2299621582031,0.0019042324685791812,0.013458317612187106
2024-08-20,569.8892822265625,572.9906940090029,564.8346992706055,569.1040600906184,1677500,UNH,561.2179809570313,523.036508178711,0.003230902860600793,0.013302212634908104
2024-08-21,567.3569946289062,572.5784095589835,566.7288409747549,570.7332456399325,2844300,UNH,562.1170043945312,524.7081640625,-0.004443472928219672,0.013286335515741267
2024-08-22,567.9949951171875,572.1466444899189,560.0451301975544,568.5152017855779,2282000,UNH,563.0513610839844,526.3687329101563,0.0011245133034776256,0.013280260937435772
2024-08-23,573.6776733398438,574.3647126848161,567.7299816976541,570.232712257738,2376400,UNH,563.7771575927734,528.2045263671876,0.010004803337191115,0.012884073540225046
2024-08-26,576.2491455078125,581.1172469498664,574.8848910041352,577.1520790343747,1800000,UNH,564.7772705078125,530.0090686035156,0.004482433755872206,0.01280585639154024
2024-08-27,576.465087890625,581.3626625279601,572.9613005630846,578.5457948325774,1581900,UNH,565.3180572509766,531.8214471435547,0.0003747378794327627,0.01230658887141881
2024-08-28,577.6329956054688,581.8533547629978,573.0495580846032,578.0943165881539,1657000,UNH,565.9255859375,533.7708374023438,0.0020259816932146624,0.012304482082364107
2024-08-29,580.6068725585938,581.6275774329279,573.5402929177212,579.7333519014225,1953200,UNH,566.8481628417969,535.9402740478515,0.005148384832150743,0.012220240325717694
2024-08-30,579.2622680664062,582.2655569335825,575.7191839268229,579.0659625389756,2944700,UNH,566.8663208007813,538.0147045898437,-0.0023158604483307643,0.010291472011711607
2024-09-03,587.5850830078125,589.5283699095252,580.8522288761509,581.5392682557978,3175500,UNH,568.2757080078125,540.2934759521485,0.01436795627857479,0.007110334894518966
2024-09-04,592.983154296875,596.6734824739681,586.7999196999109,588.8806264543936,2935000,UNH,570.0340057373047,542.5351483154296,0.009186875986419096,0.007145436593264162
2024-09-05,584.4542236328125,594.7694593188464,578.7420741122559,592.9930050790887,2144800,UNH,571.4772521972657,544.7138110351563,-0.014383090990460978,0.00801224780349785
2024-09-06,585.8184814453125,589.4793370212215,581.2841051859388,584.8271894229578,2926400,UNH,572.9808624267578,546.9287872314453,0.0023342423706345095,0.007994585970700274
2024-09-09,583.0899047851562,588.3702055152967,564.608912133696,587.2317294032063,3411400,UNH,574.7151123046875,549.0420819091797,-0.004657716932085165,0.0072990362173058695
2024-09-10,587.9285888671875,593.5916164125887,580.194619075295,584.1793752956636,2863500,UNH,576.3708465576171,550.8042083740235,0.008298349949677375,0.007126439800310102
2024-09-11,578.820556640625,580.4400022528646,568.240306435929,578.2218757406945,3563600,UNH,577.1319732666016,552.6709594726562,-0.015491732157661753,0.007569217685704742
2024-09-12,577.5152587890625,579.5665528228621,572.401849954406,577.6232657727654,3395800,UNH,577.5613677978515,554.4411352539063,-0.00225509933361423,0.0073601063053787665
2024-09-13,583.305908203125,586.6036253973792,576.3472756429769,580.1259623440916,2241900,UNH,578.283236694336,556.4910284423828,0.010026833622031717,0.007639725074122254
2024-09-16,580.2722778320312,589.7769899406038,578.9130447857973,586.0440586709931,2548600,UNH,578.9481353759766,558.5171520996093,-0.005200753718471396,0.007710292551974856
2024-09-17,569.2605590820312,577.8886529332569,567.7141835315266,577.1893783384014,3416000,UNH,579.0084655761718,560.2969348144532,-0.018976813421349603,0.008926113926777465
