Date,Close,High,Low,Open,Volume,Ticker,MA20,MA50,Daily Return,Volatility20
2024-03-28,420.5199890136719,421.4400024414063,415.8500061035156,417.7999877929688,4377400,BRK-B,408.7035018920899,399.695,0.00861054949501372,0.006567647840621315
2024-04-01,420.2000122070313,421.6600036621094,417.80999755859375,421.489990234375,2716100,BRK-B,409.3580032348633,400.85140014648437,-0.0007609074835921437,0.00638465093680511
2024-04-02,418.9200134277344,421.010009765625,418.0899963378906,419.75,3174900,BRK-B,410.13450317382814,401.89000061035154,-0.0030461654976494668,0.005977647843946073
2024-04-03,420.239990234375,421.9100036621094,418.5199890136719,419.0,2740800,BRK-B,411.1095031738281,402.9336004638672,0.003150904144779698,0.005637641995031612
2024-04-04,415.3200073242188,424.5199890136719,414.5499877929688,423.8399963378906,3800600,BRK-B,411.67750396728513,403.7972003173828,-0.011707555264819591,0.006288675553343585
2024-04-05,418.6199951171875,419.2699890136719,415.4100036621094,416.55999755859375,2738300,BRK-B,412.48900299072267,404.63780029296873,0.007945650907187352,0.006321012824305563
2024-04-08,415.9700012207031,418.5700073242188,415.6300048828125,418.3200073242188,2485700,BRK-B,413.13000335693357,405.3402001953125,-0.006330308937447016,0.006589944909236627
2024-04-09,414.6900024414063,417.3200073242188,412.1199951171875,416.5799865722656,2233100,BRK-B,413.62650299072266,405.9260003662109,-0.0030771420427928575,0.006643491676002949
2024-04-10,409.1099853515625,413.55999755859375,407.5299987792969,412.739990234375,3121300,BRK-B,413.8330017089844,406.44460021972657,-0.01345587561067918,0.0074129569022939245
2024-04-11,407.6099853515625,411.1499938964844,404.0499877929688,408.3999938964844,2889900,BRK-B,413.8070007324219,406.85380004882813,-0.00366649569482147,0.007264527417735638
2024-04-12,403.260009765625,407.2099914550781,401.4400024414063,405.0,3467300,BRK-B,413.63350067138674,407.24420043945315,-0.010671906337587966,0.007614509441542263
2024-04-15,400.260009765625,409.05999755859375,399.8599853515625,406.989990234375,3002300,BRK-B,413.24000091552733,407.5206005859375,-0.007439368961339898,0.007713585218936496
2024-04-16,396.9200134277344,401.25,396.5,400.9700012207031,3435500,BRK-B,412.6655014038086,407.64400085449216,-0.008344566672664588,0.00787570245336146
2024-04-17,397.739990234375,399.2799987792969,395.6600036621094,398.9400024414063,2465600,BRK-B,411.9645004272461,407.7836004638672,0.0020658489844325167,0.007596646431886954
2024-04-18,399.8900146484375,402.989990234375,399.1000061035156,399.7000122070313,2669500,BRK-B,411.1535018920898,407.90660095214844,0.005405602823079336,0.0072372697078560005
2024-04-19,405.0799865722656,405.5700073242188,400.1700134277344,401.0400085449219,3996100,BRK-B,410.71850128173827,408.05500061035156,0.01297849842134946,0.007906965574423221
2024-04-22,408.7799987792969,411.3500061035156,406.25,406.8399963378906,2980600,BRK-B,410.57750091552737,408.28080078125,0.00913402866021662,0.0081528741987017
2024-04-23,408.739990234375,410.7200012207031,405.6400146484375,410.25,2287600,BRK-B,410.51849975585935,408.48840087890625,-9.787304917396877e-05,0.008104453279807715
2024-04-24,405.9500122070313,407.6199951171875,403.8800048828125,407.1000061035156,2506900,BRK-B,410.2375,408.6532012939453,-0.006825801472823634,0.0081757430556451
2024-04-25,404.9100036621094,406.1400146484375,400.3500061035156,404.8500061035156,2670200,BRK-B,409.6365005493164,408.85540161132815,-0.0025619128307637906,0.007519778182587513
2024-04-26,402.1000061035156,404.75,401.4100036621094,403.9200134277344,3023100,BRK-B,408.7155014038086,408.92380187988283,-0.006939807693510658,0.0072245978536594315
2024-04-29,400.9599914550781,404.8699951171875,400.0799865722656,402.6600036621094,2363600,BRK-B,407.7535003662109,408.87400146484373,-0.0028351520296769905,0.007217551430001141
2024-04-30,396.7300109863281,400.6000061035156,396.3699951171875,400.5799865722656,3070500,BRK-B,406.6440002441406,408.6888018798828,-0.010549632279768018,0.007448817758611441
2024-05-01,398.5799865722656,402.3200073242188,396.3500061035156,396.6099853515625,2605000,BRK-B,405.56100006103514,408.51740173339846,0.004663059346930121,0.007518584978206083
2024-05-02,400.6000061035156,401.55999755859375,397.8800048828125,401.0,2672200,BRK-B,404.825,408.34440185546873,0.005068040542180574,0.007385457857839804
2024-05-03,400.8699951171875,404.5,399.2099914550781,404.5,4119100,BRK-B,403.9375,408.0586016845703,0.0006739615815236633,0.00705315054410084
2024-05-06,404.9200134277344,405.1499938964844,399.260009765625,403.9599914550781,3918900,BRK-B,403.38500061035154,407.81260192871093,0.010103071718707612,0.0074834350947560226
2024-05-07,406.1400146484375,407.260009765625,403.6099853515625,406.9299926757813,3084200,BRK-B,402.95750122070314,407.75260192871093,0.003012943742581431,0.00753186363231134
2024-05-08,406.3699951171875,407.2300109863281,403.75,406.4700012207031,2398100,BRK-B,402.82050170898435,407.7018017578125,0.0005662590743467089,0.006942322687444784
2024-05-09,408.8200073242188,408.8699951171875,405.4599914550781,406.25,2356600,BRK-B,402.88100280761716,407.6354016113281,0.006029018472007985,0.007033743191275486
2024-05-10,412.0499877929688,412.3800048828125,409.2000122070313,409.8500061035156,3084500,BRK-B,403.32050170898435,407.6884014892578,0.007900739716460103,0.006746944104579687
2024-05-13,411.2200012207031,414.2999877929688,410.1900024414063,414.05999755859375,2710300,BRK-B,403.8685012817383,407.7706018066406,-0.0020142861226892794,0.006489694036410474
2024-05-14,410.239990234375,411.55999755859375,408.1700134277344,410.4500122070313,2672400,BRK-B,404.5345001220703,407.90760131835935,-0.0023831792797504026,0.006147845092229008
2024-05-15,412.760009765625,413.3999938964844,410.1000061035156,410.510009765625,2854600,BRK-B,405.28550109863284,408.1480017089844,0.006142793465381713,0.006228731292074246
2024-05-16,413.1199951171875,416.3399963378906,412.9100036621094,413.7999877929688,3549700,BRK-B,405.94700012207034,408.3312017822266,0.0008721420269539593,0.006175692161406623
2024-05-17,416.9400024414063,417.3299865722656,413.7000122070313,413.9800109863281,2988700,BRK-B,406.54000091552734,408.62220153808596,0.009246725816636436,0.005863804302604409
2024-05-20,413.0,417.2799987792969,412.6199951171875,417.0400085449219,3287900,BRK-B,406.7510009765625,408.81920166015624,-0.009449806730789767,0.006053161801927808
2024-05-21,414.3699951171875,415.7000122070313,412.55999755859375,413.5899963378906,2731900,BRK-B,407.0325012207031,409.0114013671875,0.003317179460502473,0.006082582244106645
2024-05-22,413.989990234375,417.260009765625,412.9599914550781,414.9500122070313,2664400,BRK-B,407.4345001220703,409.19160095214846,-0.0009170666005994255,0.005836222667447967
2024-05-23,405.8800048828125,413.25,404.8699951171875,413.25,3392300,BRK-B,407.48300018310545,409.14660095214845,-0.019589810243892947,0.007412047469101705
2024-05-24,407.4100036621094,407.9599914550781,405.5,406.8999938964844,2067700,BRK-B,407.74850006103514,409.1602008056641,0.00376958401717431,0.007258463836292416
2024-05-28,403.8999938964844,408.239990234375,401.8699951171875,408.239990234375,3315400,BRK-B,407.89550018310547,409.0756005859375,-0.008615423612759576,0.0075163472533153735
2024-05-29,404.0899963378906,405.8699951171875,401.5799865722656,403.0,3426800,BRK-B,408.2634994506836,408.9892004394531,0.00047041952036996904,0.0070622116784163904
2024-05-30,408.6099853515625,409.0400085449219,402.7699890136719,403.7699890136719,2905300,BRK-B,408.76499938964844,408.9261999511719,0.011185599877836072,0.0073861980954413415
2024-05-31,414.3999938964844,415.3999938964844,406.8800048828125,408.0899963378906,5190000,BRK-B,409.4549987792969,408.8920001220703,0.014170012365067874,0.007895420170238658
2024-06-03,414.7900085449219,416.7200012207031,408.7799987792969,414.8900146484375,4903000,BRK-B,410.15099945068357,408.9122003173828,0.0009411550535276536,0.007893774825371949
2024-06-04,409.5299987792969,415.8900146484375,406.4400024414063,414.8500061035156,4154800,BRK-B,410.3814987182617,408.87080017089846,-0.012681139027617916,0.008258643567601273
2024-06-05,409.8500061035156,410.2799987792969,405.7699890136719,410.1000061035156,2634400,BRK-B,410.56699829101564,408.86940002441406,0.0007814014240046241,0.008239361449588102
2024-06-06,411.0799865722656,411.239990234375,407.3800048828125,410.4200134277344,3438900,BRK-B,410.80249786376953,408.859599609375,0.0030010502633477376,0.008258557464877603
2024-06-07,413.7200012207031,415.8800048828125,409.8500061035156,411.2799987792969,2942100,BRK-B,411.04749755859376,408.79539978027344,0.006422143462762264,0.008272592922448757
2024-06-10,410.80999755859375,413.9400024414063,409.2699890136719,413.3399963378906,2667300,BRK-B,410.985498046875,408.60119995117185,-0.007033751458772275,0.008255629995662867
2024-06-11,408.5,408.9100036621094,406.1099853515625,408.8800048828125,3605900,BRK-B,410.84949798583983,408.36719970703126,-0.005623031504398246,0.008338275375531128
2024-06-12,408.7699890136719,411.8900146484375,407.1600036621094,411.0899963378906,3551900,BRK-B,410.7759979248047,408.16419921875,0.0006609278180462752,0.008325996342825784
2024-06-13,405.9200134277344,408.0,403.5700073242188,407.6300048828125,4563300,BRK-B,410.43399810791016,407.8777996826172,-0.006972076381669412,0.008321047589398065
2024-06-14,405.5400085449219,406.3399963378906,403.3299865722656,404.8999938964844,2768600,BRK-B,410.05499877929685,407.68219970703126,-0.0009361570512466111,0.008311716192725136
2024-06-17,407.3200073242188,407.8200073242188,403.5499877929688,405.1799926757813,3406500,BRK-B,409.5739990234375,407.45619995117187,0.004389206346578689,0.008067216437485548
2024-06-18,407.9500122070313,408.5,405.2799987792969,406.75,4005300,BRK-B,409.3214996337891,407.2958001708984,0.0015467074326920294,0.007842326304620107
2024-06-20,409.1499938964844,411.0,404.0499877929688,407.25,4844700,BRK-B,409.0604995727539,407.185,0.002941491980748001,0.007832930313439746
2024-06-21,409.6199951171875,410.4700012207031,407.6799926757813,409.8200073242188,9009400,BRK-B,408.84199981689454,407.1952001953125,0.0011487259628850666,0.007842205718658634
2024-06-24,413.9800109863281,417.0,410.0,410.7000122070313,4933300,BRK-B,409.2470001220703,407.3226007080078,0.01064405039088312,0.006815762443204797
2024-06-25,410.9700012207031,414.25,409.6199951171875,414.0,3879800,BRK-B,409.425,407.4768005371094,-0.007270906047984083,0.00702444321312715
2024-06-26,410.260009765625,410.6799926757813,407.25,410.0199890136719,3334300,BRK-B,409.74300079345704,407.6768005371094,-0.0017275992237127946,0.00671833234426901
2024-06-27,407.9500122070313,410.260009765625,406.3399963378906,410.260009765625,3218600,BRK-B,409.9360015869141,407.8974005126953,-0.005630569647559258,0.006870998649262807
2024-06-28,406.7999877929688,410.0499877929688,405.7900085449219,408.25,6819800,BRK-B,409.8455017089844,408.0786004638672,-0.002819032674716171,0.0064235151545216345
2024-07-01,405.1900024414063,409.6700134277344,403.8200073242188,408.0899963378906,2974100,BRK-B,409.38500213623047,408.1846002197266,-0.003957682890545877,0.005501558355074116
2024-07-02,407.1000061035156,407.3900146484375,403.9200134277344,404.0199890136719,3220900,BRK-B,409.00050201416013,408.2250006103516,0.0047138469621681445,0.005638517158346271
2024-07-03,405.7699890136719,407.1600036621094,404.2200012207031,407.1600036621094,1970300,BRK-B,408.81250152587893,408.16480041503905,-0.003267052493007183,0.004956759901348137
2024-07-05,411.1700134277344,411.3999938964844,405.0299987792969,406.239990234375,5149200,BRK-B,408.87850189208984,408.21340087890627,0.013308092171105734,0.005834237019046443
2024-07-08,409.0799865722656,413.7900085449219,408.0,411.2699890136719,3559500,BRK-B,408.7785018920898,408.27600036621095,-0.005083120819159848,0.005907857049631107
2024-07-09,410.5199890136719,413.7099914550781,408.6400146484375,409.4200134277344,2989700,BRK-B,408.6185012817383,408.38820007324216,0.0035200999527555954,0.005769974916911434
2024-07-10,413.7900085449219,413.9599914550781,409.3999938964844,410.80999755859375,3791800,BRK-B,408.7675018310547,408.6220001220703,0.00796555495167639,0.00583301978732511
2024-07-11,418.7799987792969,419.2000122070313,412.0,413.989990234375,4065200,BRK-B,409.28150177001953,408.9784002685547,0.012059233261629831,0.006203899697577559
2024-07-12,424.4400024414063,427.4500122070313,419.7000122070313,420.2300109863281,4834600,BRK-B,410.06500244140625,409.53260009765626,0.013515458423534632,0.006777715468021114
2024-07-15,434.4200134277344,434.7099914550781,425.2999877929688,425.5899963378906,4594900,BRK-B,411.49000244140626,410.2494006347656,0.023513360967209573,0.007995056215847214
2024-07-16,438.8999938964844,439.0499877929688,434.0199890136719,437.3999938964844,4293700,BRK-B,413.1580017089844,411.015400390625,0.010312555430863624,0.008067174208183734
2024-07-17,445.6099853515625,446.1499938964844,437.8399963378906,437.8500061035156,4776600,BRK-B,415.07250061035154,411.9102001953125,0.015288201295032833,0.008454313258007867
2024-07-18,441.8200073242188,449.25,439.5700073242188,445.6199951171875,4638300,BRK-B,416.76600036621096,412.6482000732422,-0.008505146096207006,0.008926948841726182
2024-07-19,434.4700012207031,442.7999877929688,433.3500061035156,442.6700134277344,4158800,BRK-B,418.03200073242186,413.2147998046875,-0.016635747548032764,0.010055056168234459
2024-07-22,435.9800109863281,438.1099853515625,432.1199951171875,435.0499877929688,2995700,BRK-B,419.3500015258789,413.8070001220703,0.003475521351030908,0.01004529997844191
2024-07-23,434.010009765625,437.9200134277344,433.4700012207031,437.3399963378906,2393000,BRK-B,420.35150146484375,414.31080017089846,-0.004518558583101906,0.010023759241298775
2024-07-24,432.7999877929688,435.4100036621094,430.7300109863281,433.989990234375,3143700,BRK-B,421.44300079345703,414.7258001708984,-0.0027880047589446955,0.009844336860607
2024-07-25,433.2900085449219,439.6300048828125,431.6000061035156,431.6000061035156,3334300,BRK-B,422.59450073242186,415.1672003173828,0.0011322106418067968,0.009798265969043448
2024-07-26,437.6600036621094,439.0,434.1000061035156,435.6600036621094,2717600,BRK-B,424.08000030517576,415.7156005859375,0.010085612478955674,0.009718132544481116
2024-07-29,438.30999755859375,439.4400024414063,435.489990234375,438.010009765625,2620000,BRK-B,425.655500793457,416.2266003417969,0.001485157179192953,0.009616424666653143
2024-07-30,441.260009765625,443.8900146484375,439.1400146484375,439.510009765625,3736400,BRK-B,427.459001159668,416.7894006347656,0.006730424182571637,0.009459435247168432
2024-07-31,438.5,440.8500061035156,437.739990234375,439.8500061035156,3798800,BRK-B,429.0290008544922,417.2206005859375,-0.006254837747682984,0.009748664206332348
2024-08-01,431.80999755859375,440.6099853515625,430.9500122070313,439.6700134277344,3892300,BRK-B,430.3310012817383,417.5968005371094,-0.015256562010048436,0.010540453502240747
2024-08-02,428.3599853515625,436.25,423.489990234375,429.7699890136719,4251500,BRK-B,431.1904998779297,417.87660034179686,-0.007989653381202944,0.010537880915284722
2024-08-05,413.7200012207031,417.8200073242188,406.1099853515625,413.4299926757813,7695100,BRK-B,431.42250061035156,417.87120056152344,-0.034176824707013886,0.013242934445715398
2024-08-06,422.1400146484375,427.4599914550781,415.1000061035156,416.4100036621094,5138700,BRK-B,432.00350189208984,418.19640075683594,0.020351961236804383,0.013950977645094008
2024-08-07,427.0199890136719,433.1700134277344,425.6000061035156,426.0700073242188,4745600,BRK-B,432.66500091552734,418.5886004638672,0.011560084796269576,0.014061513649105708
2024-08-08,431.5400085449219,432.260009765625,427.6000061035156,429.239990234375,3150000,BRK-B,433.3030014038086,419.14140075683594,0.010585030320688915,0.014007944732975848
2024-08-09,431.6700134277344,434.75,430.2099914550781,431.9200134277344,2602600,BRK-B,433.664501953125,419.6930010986328,0.0003012580067625059,0.013724904405407605
2024-08-12,430.3900146484375,434.1600036621094,429.010009765625,434.1600036621094,2376000,BRK-B,433.46300201416017,420.1286016845703,-0.002965225147637307,0.01266875588227222
2024-08-13,432.4100036621094,432.80999755859375,425.8999938964844,431.8299865722656,3472000,BRK-B,433.1385025024414,420.4888018798828,0.004693391911803291,0.012479830836558507
2024-08-14,438.4700012207031,438.9800109863281,431.7099914550781,433.0,2860200,BRK-B,432.78150329589846,420.96240173339845,0.014014471236259984,0.012397082735368265
2024-08-15,440.8399963378906,442.5899963378906,438.7200012207031,441.7999877929688,3226400,BRK-B,432.73250274658204,421.58860168457034,0.0054051476967396095,0.012328150943345384
2024-08-16,444.510009765625,445.2000122070313,440.4500122070313,441.5499877929688,3345000,BRK-B,433.2345031738281,422.2818017578125,0.008325046407362313,0.011812123354517496
2024-08-19,448.7699890136719,450.4500122070313,445.7300109863281,446.010009765625,3385300,BRK-B,433.87400207519534,423.0356018066406,0.009583539525449547,0.011951920664644775
2024-08-20,448.3599853515625,450.5,446.3800048828125,449.2999877929688,2906500,BRK-B,434.5915008544922,423.7284014892578,-0.0009136164898425614,0.011883121576539403
2024-08-21,446.6000061035156,451.2799987792969,443.8399963378906,449.8399963378906,3028500,BRK-B,435.28150177001953,424.44420166015624,-0.003925370919679372,0.011908401560065006
2024-08-22,449.0299987792969,449.6000061035156,444.6499938964844,446.2999877929688,3502800,BRK-B,436.0685012817383,425.2548016357422,0.005441094139210678,0.011937700253428224
2024-08-23,453.3800048828125,453.7200012207031,448.80999755859375,450.0,2805400,BRK-B,436.85450134277346,426.147001953125,0.009687562335125133,0.011923577697935844
2024-08-26,454.489990234375,459.2699890136719,453.3399963378906,455.30999755859375,3575800,BRK-B,437.6635009765625,427.1184014892578,0.002448245047439679,0.011924039023010929
2024-08-27,460.6300048828125,462.1000061035156,454.6199951171875,455.9400024414063,3764700,BRK-B,438.6320007324219,428.22020141601564,0.013509680697854742,0.012163071263749214
2024-08-28,464.5899963378906,466.6000061035156,460.7799987792969,461.1700134277344,4838100,BRK-B,439.9365005493164,429.36560119628905,0.00859690296572313,0.012071372797064722
2024-08-29,468.3699951171875,469.8500061035156,463.0,467.1099853515625,4459400,BRK-B,441.7645004272461,430.57400085449217,0.008136203553870125,0.011323133034805437
2024-08-30,475.9200134277344,476.9500122070313,470.0,470.5199890136719,7465800,BRK-B,444.1425018310547,431.9094012451172,0.016119773660261627,0.011247672879909527
2024-09-03,476.8299865722656,482.8900146484375,473.7200012207031,475.0,7511900,BRK-B,447.2980010986328,433.25360107421875,0.0019120295824026634,0.00644336519157449
2024-09-04,478.5700073242188,484.8200073242188,474.2200012207031,478.6799926757813,5309400,BRK-B,450.1195007324219,434.54540100097654,0.0036491428831091355,0.005678284405800961
2024-09-05,464.9200134277344,479.4299926757813,462.8800048828125,479.4299926757813,6213200,BRK-B,452.014501953125,435.6244012451172,-0.028522460011241146,0.00950866363164983
2024-09-06,459.4200134277344,468.1700134277344,458.5499877929688,463.8200073242188,4400300,BRK-B,453.40850219726565,436.6076013183594,-0.011829991915060734,0.010035767167661275
2024-09-09,459.6099853515625,466.0,459.260009765625,463.9700012207031,4571000,BRK-B,454.80550079345704,437.64080078125,0.00041350380539739717,0.010034101842473301
2024-09-10,458.9200134277344,464.3200073242188,456.2099914550781,461.8200073242188,3544100,BRK-B,456.23200073242185,438.68320129394533,-0.0015012117791574076,0.009992095203440646
2024-09-11,453.1000061035156,457.6199951171875,445.25,457.6199951171875,5772700,BRK-B,457.26650085449216,439.6414013671875,-0.012681964512177957,0.010598084967761054
2024-09-12,450.8699951171875,455.0,449.2699890136719,454.8399963378906,3848700,BRK-B,457.8865005493164,440.5168011474609,-0.004921675030431727,0.010348150924858392
2024-09-13,447.6099853515625,452.4299926757813,447.2099914550781,451.5799865722656,3882600,BRK-B,458.225,441.3536010742188,-0.007230487282210207,0.010478646395502375
2024-09-16,451.7799987792969,452.989990234375,448.3399963378906,448.7999877929688,3264400,BRK-B,458.58849945068357,442.16580078125,0.009316176055498726,0.01051830248832609
