Date,Close,High,Low,Open,Volume,Ticker,MA20,MA50,Daily Return,Volatility20
2024-05-14,169.3245086669922,170.22908731137696,167.7936961031146,168.75791462861076,25127100,GOOGL,163.05510406494142,153.5015982055664,0.007094772547990402,0.026568733148408318
2024-05-15,171.4815673828125,171.62073215896464,169.49349048474016,169.61278541274416,26948400,GOOGL,163.9020248413086,154.29364807128906,0.01273919961617942,0.026619820563510335
2024-05-16,173.14158630371094,174.07598474600152,171.6604789228137,172.25689281069936,27867900,GOOGL,164.80510711669922,155.14414733886719,0.00968045106091564,0.026630686616228697
2024-05-17,175.01040649414062,175.21916124178375,172.65454022923242,173.14160936069476,24479300,GOOGL,165.89705810546874,155.97277770996095,0.010793595174480863,0.02630081207102638
2024-05-20,175.8652801513672,177.70425734469626,175.03029149650527,175.1396363323436,22554400,GOOGL,166.92290649414062,156.79802825927734,0.004884701854887652,0.026248866025878004
2024-05-21,176.7897186279297,177.08791798520096,174.76187199156018,175.84537010383465,16989400,GOOGL,167.89656677246094,157.59683715820313,0.0052565149628558405,0.02620999421566563
2024-05-22,175.3284912109375,176.09388982914132,174.16546814708718,175.5869357247415,17880000,GOOGL,168.75392379760743,158.3499203491211,-0.008265341606586762,0.026408348617514635
2024-05-23,172.51536560058594,177.18734299954818,171.9189364995175,176.01438498002162,21024900,GOOGL,169.62619247436524,159.02109558105468,-0.016044885750868043,0.026238587648324745
2024-05-24,173.94679260253906,174.72214137466014,172.61476956136175,173.9368425107023,16579400,GOOGL,169.77728652954102,159.65509338378905,0.008297388449833631,0.01321405968644288
2024-05-28,175.34837341308594,176.21319716341736,173.33047660868388,173.41000150341682,20572200,GOOGL,170.2867317199707,160.35529418945313,0.008057526037570817,0.010455921327773846
2024-05-29,174.85133361816406,175.7857320615258,173.678375686503,174.3841343964832,23388700,GOOGL,170.9388198852539,160.91632873535156,-0.0028345845772458356,0.009038502611758308
2024-05-30,171.08395385742188,174.17541396451074,170.7658542810084,174.15552894902925,22931500,GOOGL,171.34886016845704,161.41493865966797,-0.021546188312005055,0.010646874749228225
2024-05-31,171.47161865234375,172.02827771213177,168.429863670058,170.8354347028972,37638900,GOOGL,171.64110717773437,161.88730560302736,0.0022659331058303422,0.010099076674053081
2024-06-03,172.1376190185547,173.4895117794549,170.13960739814942,171.5113700051915,27459100,GOOGL,171.9358383178711,162.39565643310547,0.0038840268228950148,0.010100786614847876
2024-06-04,172.75392150878906,172.81357655191115,170.86525467444477,172.2469674009148,26879600,GOOGL,172.2186408996582,162.85331146240233,0.003580289385598734,0.010079537114522467
2024-06-05,174.36427307128906,175.59687093525568,172.89308537172246,174.15551834100538,22068500,GOOGL,172.42540130615234,163.35708984375,0.009321649826733891,0.00944220846999917
2024-06-06,175.67640686035156,176.09390117932384,174.7022534494163,174.85135314625543,23251000,GOOGL,172.79071044921875,163.87518280029298,0.007525244512251783,0.009085740941631542
2024-06-07,173.41993713378906,176.80959637816048,173.26088735758623,175.9944928188086,19661400,GOOGL,173.01436920166014,164.34417022705077,-0.012844466521655384,0.009676199613101082
2024-06-10,174.16632080078125,176.20644136738744,171.92716741467876,174.12652031097429,23726700,GOOGL,173.34045639038087,164.82689239501954,0.004303909223634328,0.009454506010163375
2024-06-11,175.76853942871094,175.98748006003564,172.9322879169248,175.3704738364273,21540600,GOOGL,173.72230072021483,165.25100219726562,0.009199359672771523,0.00959163837503771
2024-06-12,176.9329376220703,179.54031795801407,175.26104353053302,177.39072682440977,27864700,GOOGL,174.10272216796875,165.7168896484375,0.006624610963622546,0.009579753233297548
2024-06-13,174.31561279296875,175.8879979359013,174.03696379905475,175.26103010697918,20913300,GOOGL,174.24442443847656,166.12327331542969,-0.014792750656139497,0.009962720186238061
2024-06-14,175.937744140625,176.20644680711712,173.31047136056654,173.38014120141796,18063600,GOOGL,174.38423233032228,166.64937622070312,0.009305714626852257,0.009945610780002702
2024-06-17,176.3855743408203,177.50017023272605,173.96728088613824,174.61415650465722,19618500,GOOGL,174.45299072265624,167.14527069091798,0.00254539014571753,0.009678959897685045
2024-06-18,174.2459259033203,176.5348411452888,173.26070819453116,176.2860463404059,21869900,GOOGL,174.3720230102539,167.5516522216797,-0.012130518300582094,0.010009522979623282
2024-06-20,175.45010375976562,176.43532149280932,174.14642137972143,174.52457916649684,20160100,GOOGL,174.3050422668457,167.9473257446289,0.006910794902105444,0.01006553094992189
2024-06-21,178.76405334472656,179.97817324324066,175.75860776109087,176.14672706076468,57759000,GOOGL,174.47682037353516,168.41842376708985,0.018888273725380822,0.010747313009619994
2024-06-24,178.35601806640625,180.01796551402666,177.80866646743436,179.29148894733464,18298000,GOOGL,174.76885299682618,168.8163507080078,-0.0022825353905656653,0.010012244270047169
2024-06-25,183.1428375244141,183.401578664655,178.5550605403931,178.75409335482692,23130200,GOOGL,175.22865524291993,169.34341400146485,0.026838564293499623,0.01141414488858014
2024-06-26,182.9935760498047,183.6205286880091,181.60031590719575,181.74960191456344,19839000,GOOGL,175.61091537475585,169.92454986572267,-0.0008150003386809823,0.0113648596931547
2024-06-27,184.5161895751953,185.15310369188768,183.1328910161964,183.29210815644677,18848900,GOOGL,176.09415817260742,170.545283203125,0.008320584570554734,0.01137863100448646
2024-06-28,181.2718963623047,184.23754149419085,181.08282505826105,183.4314487222165,29156600,GOOGL,176.60355529785156,171.07985809326172,-0.017582702202770584,0.010959925565514663
2024-07-01,182.10784912109372,182.99355801066488,180.4259938264045,182.1476496079963,16006100,GOOGL,177.13536682128907,171.62041625976562,0.004611596036476762,0.010964732166201733
2024-07-02,184.34701538085935,184.675426365642,180.68474773241152,181.17239104652464,17372500,GOOGL,177.7458366394043,172.2439288330078,0.012295825087015766,0.011157218210106271
2024-07-03,184.92420959472656,185.1928970502459,183.1129761288892,183.95888453835917,10242100,GOOGL,178.35435104370117,172.83544677734375,0.0031310201180894115,0.011157481649873532
2024-07-05,189.68118286132807,189.9399240156558,184.90431912869568,184.9640274577535,20967500,GOOGL,179.1201965332031,173.48274017333983,0.02572390752420528,0.012167435292617016
2024-07-08,188.1187286376953,189.25323235252,186.87475460015816,188.9845297085476,21035900,GOOGL,179.7423126220703,174.0814877319336,-0.008237265289383178,0.012453892540627499
2024-07-09,188.0689697265625,190.43750119218956,187.81022858919,189.3925599464582,15121400,GOOGL,180.474764251709,174.74146728515626,-0.00026450801306787675,0.011889819862916949
2024-07-10,190.2583770751953,190.82563658236955,188.11874758917267,188.23816424953293,15952500,GOOGL,181.27936706542968,175.1281365966797,0.011641512960995248,0.012008096558328596
2024-07-11,184.6754302978516,189.93992212212828,184.1877869733553,188.93479649413544,25625800,GOOGL,181.7247116088867,175.51845581054687,-0.029344026072172347,0.014120692519445003
2024-07-12,184.1778259277344,186.2079848593699,183.6006201566738,184.1877722532729,22898400,GOOGL,182.08695602416992,175.96582092285155,-0.0026944806318557335,0.014133586486953969
2024-07-15,185.6307830810547,187.3325462689943,184.02854389156028,184.02854389156028,16474000,GOOGL,182.65271453857423,176.42077362060547,0.007888882095341776,0.013606641135326744
2024-07-16,183.0333709716797,187.7704188678664,182.48601933178097,186.4567901173401,18290700,GOOGL,183.00749588012695,176.7689074707031,-0.013992356581509768,0.014049873756749457
2024-07-17,180.14735412597656,182.6651564421575,179.03274302740357,182.0879506483964,20734100,GOOGL,183.19558486938476,177.04699462890625,-0.01576770853523579,0.014603291722545642
2024-07-18,176.83340454101562,181.62021433579056,175.61928463310315,181.05295487059837,25315700,GOOGL,183.32495880126953,177.24170532226563,-0.018395771622843227,0.014966025439024122
2024-07-19,176.8035430908203,179.42085410193457,176.27609932136212,178.0176629486904,18881900,GOOGL,183.39263076782225,177.3731948852539,-0.00016886769936264034,0.014898545376776423
2024-07-22,180.79421997070312,181.81925342559745,179.36115936205027,179.7194245142135,24100300,GOOGL,183.4941390991211,177.6216748046875,0.02257124947904976,0.015158418160764535
2024-07-23,180.9136199951172,182.7248534271125,180.66482519524288,181.17237630553336,36352700,GOOGL,183.62201919555665,177.86101196289061,0.0006604194781969497,0.015142484374381412
2024-07-24,171.7978057861328,175.34064163083764,170.99171299042794,172.76313091278035,49585200,GOOGL,183.05476760864258,177.94407653808594,-0.05038766130062744,0.017776133358851684
2024-07-25,166.4735870361328,172.5839871452518,166.3840245463068,171.68833187653044,44852000,GOOGL,182.228768157959,177.91091522216797,-0.03099119180036558,0.01882691194255482
2024-07-26,166.1949462890625,167.27968810242183,163.2691166612827,166.3442171128344,41336900,GOOGL,181.31270599365234,177.84832397460937,-0.0016737835234477139,0.018598591350336476
2024-07-29,168.7127227783203,169.6083779535287,167.1801535443522,168.0161003992439,20293800,GOOGL,180.68474731445312,177.79294708251953,0.015149537007453029,0.01887569901165894
2024-07-30,169.4690704345703,170.40454137374448,167.62799790459795,169.41932361948145,18959700,GOOGL,180.05280838012695,177.7194967651367,0.004483050500250663,0.018872844744221927
2024-07-31,170.71302795410156,173.40997018336077,169.1904050404806,172.40484468943953,25729100,GOOGL,179.37110900878906,177.63354919433593,0.00734032184363409,0.0186872942923485
2024-08-01,169.9368133544922,173.21096178514637,168.06588657934952,169.42927737353662,24531400,GOOGL,178.62173919677736,177.51497985839845,-0.004546897263271954,0.018619044354390744
2024-08-02,165.85659790039062,167.69767062876582,163.87618548201314,165.63765722357576,29130100,GOOGL,177.43050994873047,177.29631744384767,-0.02401019163275786,0.017733300600006184
2024-08-05,158.4822998046875,163.6373211687644,154.18311804069828,154.75037751729295,53630700,GOOGL,175.94868850708008,176.95939361572266,-0.04446189171281534,0.01966124338680054
2024-08-06,157.52691650390625,159.79593916003876,155.65598984339135,158.5619114256832,49004600,GOOGL,174.42158584594728,176.65962463378906,-0.0060283280969462005,0.01957858628565703
2024-08-07,158.17379760742188,162.19431522765845,157.70606212977745,160.47265932061046,25138600,GOOGL,172.8173568725586,176.3441647338867,0.00410647981863832,0.019237365006915266
2024-08-08,161.24888610839844,162.9008872407048,159.43766784333874,159.73620945801972,25578800,GOOGL,171.64602966308593,176.06217498779296,0.019441200423149452,0.019613039044541546
2024-08-09,162.8809814453125,163.000398092681,158.29320462440444,159.23862184827473,28602300,GOOGL,170.58118743896483,175.82276794433594,0.010121591387719064,0.019952880876949214
2024-08-12,161.5076446533203,164.1050632777601,161.0598169977751,163.55772680166666,15895300,GOOGL,169.37503051757812,175.6312417602539,-0.008431535590011752,0.019689843727756205
2024-08-13,163.36862182617188,163.9358660763168,162.1843561433904,162.6222374229294,18551700,GOOGL,168.39179306030275,175.46918182373048,0.011522533046941508,0.020019657653794983
2024-08-14,159.5968780517578,162.43314475000878,156.94971300998307,161.61709054467406,40591100,GOOGL,167.3642692565918,175.21836700439454,-0.023087320761188135,0.020282927932509423
2024-08-15,160.5224151611328,160.86077245977856,158.8405598084352,159.72626872855503,31524300,GOOGL,166.54871978759766,174.9737368774414,0.005799218134297401,0.020216029274532928
2024-08-16,162.17440795898438,164.2642751529689,160.35322821372176,160.69158549485795,24208600,GOOGL,165.81726303100587,174.72993957519532,0.010291352744682403,0.020471205595220386
2024-08-19,165.8665313720703,165.88643920984657,163.4681456252674,164.48323275862353,22416200,GOOGL,165.0708786010742,174.5337420654297,0.022766375160868213,0.020484631140664577
2024-08-20,166.3740692138672,167.82703768322662,166.01581924125838,166.09542022279516,18341500,GOOGL,164.34390106201172,174.39282470703125,0.0030599171369802836,0.02052095450644121
2024-08-21,165.05047607421875,166.04565527229005,163.87615672417527,164.35383848738525,22902000,GOOGL,164.00653457641602,174.2105078125,-0.00795552543676148,0.01743095401668871
2024-08-22,163.01036071777344,166.78208331350032,162.52271742896883,166.45367234576213,22493300,GOOGL,163.83337326049804,173.95534423828124,-0.01236055420723492,0.016249742418742195
2024-08-23,164.82159423828125,165.37889222824714,163.04022993569524,163.92593892372628,13955700,GOOGL,163.76470565795898,173.71311737060546,0.011111155834098607,0.01646868067031704
2024-08-26,165.35897827148438,166.74227674166048,163.66717668126768,165.57791890865434,14190400,GOOGL,163.59701843261718,173.5339846801758,0.003260398224435468,0.016092530503331093
2024-08-27,163.8861083984375,165.63763356275666,163.66718293812755,165.0405199503333,11821900,GOOGL,163.31787033081054,173.29295196533204,-0.008907105549652905,0.016136191927145924
2024-08-28,162.06494140625,164.80168425036075,160.75129755216656,164.24437113378522,16407400,GOOGL,162.88546600341797,173.00653930664063,-0.011112393905649998,0.016128743690379307
2024-08-29,161.00010681152344,165.16991053075353,159.47748368909194,163.5179092393471,19699800,GOOGL,162.43863067626953,172.7416229248047,-0.006570419151032403,0.016148785086169033
2024-08-30,162.59239196777344,162.8710409450861,160.91053659277384,161.83604601344155,22123800,GOOGL,162.27542037963866,172.48446868896485,0.009889963353341358,0.015548129824661092
2024-09-03,156.60140991210938,161.06977028333037,155.7256472987168,160.94039211947089,38945300,GOOGL,162.18137588500977,172.0412158203125,-0.03684663214039874,0.01448123694345548
2024-09-04,155.69580078125,158.23351107132694,155.20817263549011,155.90479511888367,19353800,GOOGL,162.08982009887694,171.58801147460937,-0.005782892576558729,0.01447640557341773
2024-09-05,156.4819793701172,158.68131684913237,155.2280438876534,155.54650851343123,18688700,GOOGL,162.0052291870117,171.05479431152344,0.005049452746460181,0.014493669358720297
2024-09-06,150.19244384765625,157.06913580100942,149.82423240095395,156.5416920369977,37912100,GOOGL,161.4524070739746,170.39877166748047,-0.04019335355916409,0.016220302565183038
2024-09-09,148.18948364257812,152.86305467011235,146.70469354986142,151.97617050603606,39260500,GOOGL,160.71783218383788,169.67223754882812,-0.01333595854602232,0.016036736806482054
2024-09-10,148.13966369628906,150.74052877862417,147.8207764621823,149.9233916452607,31118800,GOOGL,160.04943313598633,169.0095928955078,-0.0003361908353040066,0.01603688079128305
