Date,Close,High,Low,Open,Volume,Ticker,MA20,MA50,Daily Return,Volatility20
2024-02-28,481.8898620605469,488.8889224690737,480.6254621504029,482.8655601096747,12715500,META,462.82129669189453,,-0.0062211218951582214,0.04918353014693283
2024-02-29,487.9729919433594,489.53608982298255,480.4860672630107,486.2904270330112,17732000,META,467.81938018798826,,0.012623485907757415,0.048470233174331946
2024-03-01,500.0894470214844,502.0308775410912,489.6854540064234,489.9442891279692,16273600,META,473.1925521850586,,0.024830175600233595,0.048547506477959676
2024-03-04,495.9975280761719,502.2001215324097,494.2353285715632,500.7863574132189,12324100,META,474.3725082397461,,-0.00818237411263889,0.01906270563396301
2024-03-05,488.0625915527344,493.39898813968335,485.7428590205829,492.8215540308733,15325300,META,475.93046875,,-0.015997935623217274,0.017744529546352937
2024-03-06,493.90673828125,500.75646473434006,492.1146721111317,495.4399693541652,11757900,META,478.01385803222655,,0.011974174685101202,0.017537777073719632
2024-03-07,509.9358825683594,517.5621445947318,499.1734592111524,501.0650913395813,18586400,META,480.1592590332031,,0.03245378741518956,0.017516929510110472
2024-03-08,503.723388671875,521.2658403660549,497.15242838033225,511.9271157266025,18597100,META,481.97364807128906,,-0.012182892220085284,0.017900207902815102
2024-03-11,481.4617309570313,495.1313165679746,473.9051379702627,494.8226832995381,20428300,META,482.76893920898436,,-0.04419421098063192,0.020846847698650365
2024-03-12,497.5506591796875,500.09939049089655,482.5967713665327,491.0892306270452,15448200,META,484.32938995361326,,0.033416837077944406,0.022005927593523496
2024-03-13,493.3890686035156,498.7752635478022,488.86904004180826,493.2098680519353,12090700,META,486.11836700439454,432.59684204101563,-0.008364154482345731,0.021573558274059466
2024-03-14,489.66546630859375,499.14358868890025,486.0116348178166,498.05838937279583,12620000,META,487.06675415039064,435.5021398925781,-0.007546989854195885,0.020907243687236888
2024-03-15,481.9695434570313,489.6655052634407,479.18184767146863,486.8579388165909,29153600,META,487.0957794189453,438.2897204589844,-0.015716695133882186,0.020686001402288125
2024-03-18,494.7928161621094,495.23088216534666,484.6675606728024,489.7451217952192,11755300,META,488.29854583740234,441.2810565185547,0.026605981392725297,0.020779814972286526
2024-03-19,494.0560607910156,494.44435900286834,479.16190757238377,486.02159958227537,10903100,META,489.54254455566405,444.1615832519531,-0.0014890179223062683,0.020755965879089414
2024-03-20,503.2952575683594,505.9634863084785,492.99083095505335,497.3017617876955,11711100,META,491.40879516601564,447.0934265136719,0.018700705265210615,0.020917496840693592
2024-03-21,505.5253601074219,512.7732892595714,503.78306185002987,512.4447853400868,9712500,META,492.48553161621095,450.09433715820313,0.004431002489149405,0.019272675247655042
2024-03-22,507.33734130859375,507.7256395150062,502.1204121040678,504.7687091749228,8120600,META,493.7574066162109,452.87211059570313,0.0035843527232477523,0.019209520302902006
2024-03-25,500.8062744140625,504.9878030050461,498.0385099873144,503.5641035099194,8380600,META,494.8167266845703,455.5351751708984,-0.012873223322544036,0.019461058522385236
2024-03-26,493.7076416015625,507.755530014664,493.0306111369224,502.9069673638869,11205400,META,495.2567825317383,457.9603924560547,-0.014174408698863328,0.019683956576516212
2024-03-27,491.6865234375,497.69001476935216,485.9220269172614,497.1025846031004,9989700,META,495.7466156005859,460.4850219726562,-0.004093755076397199,0.01964811947252019
2024-03-28,483.4429931640625,490.7208504707535,483.0148928469845,490.6710522862474,15212800,META,495.5201156616211,462.8266790771484,-0.016765825135504953,0.019846036450289047
2024-04-01,489.1876220703125,495.2408512075061,479.6597314262168,485.055891897097,9247000,META,494.9750244140625,465.1288757324219,0.011882743130999351,0.019183995257848408
2024-04-02,495.1811218261719,495.34042132891113,482.5170999994954,482.9651317499042,11081000,META,494.9342041015625,467.40534057617185,0.012251944827414096,0.019320887682056025
2024-04-03,504.5098571777344,505.0076567069805,496.555030423028,496.73423096157137,12099200,META,495.7565673828125,469.90159790039064,0.018839036749137783,0.019363971547313952
2024-04-04,508.6715087890625,527.6675263697325,508.33297835562007,514.1472734907579,26476300,META,496.49480590820315,472.41306274414063,0.008248900496431677,0.01927905945437185
2024-04-05,525.0192260742188,528.3644242747368,512.1460769736384,514.5853067823032,19263300,META,497.2489730834961,475.14208129882815,0.032138063568909914,0.0192526207350769
2024-04-08,516.96484375,529.1509672724173,516.6064426502932,526.9507321048712,13260600,META,497.91104583740236,477.66068298339843,-0.015341118809009346,0.019384421221732062
2024-04-09,514.625244140625,523.5557396813491,504.5099223699872,519.9317440561775,10863800,META,499.56922149658203,480.1133972167969,-0.004525645481816221,0.016239736441651453
2024-04-10,517.5422973632812,520.2602634620138,503.5740128170584,507.0486743379978,11418500,META,500.56880340576174,482.48760375976565,0.005668305734841006,0.014653617240041267
2024-04-11,520.8576049804688,521.554536512558,515.0134430511679,518.8166389530661,10369500,META,501.9422302246094,484.94721130371096,0.006405867953359401,0.014470974651594547
2024-04-12,509.6471557617188,517.9006805254135,507.0884588703495,515.4714163739358,11984500,META,502.9413146972656,487.37992797851564,-0.02152305949179778,0.01531060743710032
2024-04-15,498.028564453125,516.2480467882556,495.09153486209726,514.4459540244809,13512900,META,503.7442657470703,489.48797912597655,-0.022797323947052472,0.015818035357220574
2024-04-16,497.5606384277344,502.5485694835564,494.9222763868653,495.917875531865,9847900,META,503.8826568603516,489.9912237548828,-0.0009395566013455925,0.01470042725330049
2024-04-17,491.9952087402344,500.9456347105484,484.9961484515033,500.885901196652,12193700,META,503.7796142578125,490.69306030273435,-0.011185429991179552,0.01492356089941948
2024-04-18,499.5915832519531,509.9558032281456,496.8437505779452,497.6203166093583,14808700,META,503.5944305419922,491.6401129150391,0.015439935952159978,0.01472379005339788
2024-04-19,478.952880859375,500.5872305134192,473.6363851500769,500.5872305134192,25215400,META,502.2658065795898,491.87861328125,-0.04131114911551592,0.017285517270118518
2024-04-22,479.6099548339844,489.8447121415832,471.31659749872864,487.5647817454041,17271100,META,500.8794372558594,492.1221002197266,0.001371896904410308,0.01725121429427167
2024-04-23,493.916748046875,496.5650454514667,486.8181211935178,489.0880860569857,15079200,META,500.5349609375,492.68931701660154,0.0298300589232825,0.018517355778323
2024-04-24,491.3281555175781,507.7555406564637,482.4473981829464,505.8240759731086,37772700,META,500.4159866333008,493.1890472412109,-0.005240949086122493,0.01827706680493157
2024-04-25,439.4375,443.80816389542656,412.67579349989006,419.5454206564066,82890700,META,497.8035354614258,492.82560668945314,-0.1056130305883145,0.029870154674008335
2024-04-26,441.339111328125,444.4752422585891,430.058957078365,439.51714805221445,32691400,META,495.6983413696289,492.2384344482422,0.004327376084483081,0.02981106702250423
2024-04-29,430.716064453125,437.8246563911366,426.6739346628616,437.62552442398896,21502600,META,492.7747634887695,491.22497497558595,-0.024070032776002948,0.029880248463903428
2024-04-30,428.27685546875,437.68524823408194,427.8288237442368,429.1529571082684,18429500,META,489.42955017089844,490.3757623291016,-0.005663148384010275,0.029574370813072307
2024-05-01,437.2571716308594,447.9797630114359,425.230317475266,426.7137807964904,20344900,META,486.06691589355466,489.7373840332031,0.02096848346446456,0.029675183632465095
2024-05-02,439.7361755371094,442.00614012700026,430.3775506624109,436.9086779169485,15221300,META,482.62014923095705,489.21270263671875,0.0056694413884714745,0.029612375907721856
2024-05-03,449.9709777832031,452.17127375355415,441.89668336014745,443.9675161979946,16489100,META,478.86773681640625,488.5323095703125,0.023274869832104583,0.029059842030864824
2024-05-06,463.6305541992188,464.1084526769572,451.3448656771958,453.5749978067657,15094600,META,476.2010223388672,488.166923828125,0.03035657206895892,0.030166685827034655
2024-05-07,466.1793212890625,469.45485089459487,459.2798266933172,464.23792123892935,13406800,META,473.7787261962891,487.89811279296873,0.005497409665430553,0.030257711285419604
2024-05-08,470.5201416015625,473.4870074797213,460.9623841473388,461.4601836982539,11683900,META,471.4276184082031,487.6103851318359,0.009311481900348806,0.030332874070824464
2024-05-09,473.3277282714844,473.9847969274059,465.57200292622855,467.9315678859468,9437700,META,469.0511245727539,487.4391424560547,0.005966985090936516,0.03032488321408856
2024-05-10,474.1043090820313,475.3985757737603,467.5333488690271,474.9903764920245,10750000,META,467.2739822387695,487.1617687988281,0.0016406831126984933,0.03007443814406953
2024-05-13,465.9503479003906,471.2668434870406,460.8130528610576,470.669477946044,14668800,META,465.6700714111328,486.47898681640623,-0.017198664988783863,0.02990761017477571
2024-05-14,469.7734069824219,470.4603727417367,458.05518698894383,461.3307162952,10478600,META,464.2807098388672,485.9545043945312,0.008204863671114948,0.030008538479956708
2024-05-15,479.4207763671875,480.3765429505087,469.1262858077744,472.8896490118278,13100500,META,463.65198822021483,485.7816680908203,0.02053621861385313,0.03035721383176504
2024-05-16,471.1473693847656,475.5877328290851,470.6694708824857,472.9095688401496,16608200,META,462.22977752685546,485.3264807128906,-0.017257088950365596,0.03031501504914983
2024-05-17,469.8331604003906,470.7192277726925,466.3585293714689,468.75789639100327,10807300,META,461.77379150390624,484.52442626953126,-0.002789379862379593,0.028908444080524152
2024-05-20,466.7766723632813,471.11750018246295,464.9846061597593,467.8818031492957,11745100,META,461.1321273803711,483.7854919433594,-0.006505475336190836,0.0289346211390941
2024-05-21,462.585205078125,468.6284987814829,460.2355754516668,465.0642370629435,11742200,META,459.56555023193357,483.40796142578125,-0.008979598881698636,0.028050465795434507
2024-05-22,465.7213439941406,471.63520505609125,463.6007130579609,465.8109442668037,10078600,META,458.2852096557617,482.7713751220703,0.006779591914285232,0.02812585293701815
2024-05-23,463.7301330566406,472.272359698421,459.5088027275184,470.79889252187127,11747900,META,459.4998413085938,482.17819641113283,-0.004275541508196534,0.01422086650215045
2024-05-24,476.1154174804688,477.73824892477154,464.24786247433815,465.56206061879766,12024300,META,461.23865661621096,481.9071954345703,0.026707956936486976,0.015195393248001563
2024-05-28,477.8079223632813,478.7437575429736,472.7502620379035,474.4825947090941,10175800,META,463.59324951171874,481.8239630126953,0.0035548205764244223,0.013700276919099367
2024-05-29,472.2723693847656,477.7382290452824,471.6153007231519,472.5710673414994,9226200,META,465.7930252075195,481.3735540771484,-0.011585310162159579,0.014009969163977403
2024-05-30,464.99456787109375,469.6539949544908,462.6648695210325,469.594261436536,10719600,META,467.1798950195313,480.79232421875,-0.015410178501767402,0.01418723553926268
2024-05-31,464.7755126953125,467.0554431328529,452.45995673704215,463.7500468415907,16919800,META,468.4318618774414,480.02192932128906,-0.0004710919028240168,0.014196852176439139
2024-06-03,475.3885803222656,477.4893101155663,466.17928911634414,468.7877537641573,11279400,META,469.7027420043945,479.41919372558596,0.022834825280286575,0.014163863726441794
2024-06-04,474.8908081054688,476.782470714512,471.1473761255075,474.90077381918167,7088700,META,470.26575469970703,478.77026306152345,-0.0010470849267337767,0.012608889586546837
2024-06-05,492.8812561035156,494.46425492403085,481.7803329339047,482.317964920412,15690500,META,471.60085144042966,478.6117626953125,0.03788333589739912,0.015027250674186492
2024-06-06,491.5870361328125,500.6071618196086,488.7296714911447,490.8104700267729,10667300,META,472.65419616699216,478.5693505859375,-0.0026258250941304517,0.014996020362638703
2024-06-07,490.7905578613281,496.7143850704104,488.01285805567227,493.7275875632984,9380700,META,473.5273376464844,478.5514312744141,-0.0016202182176121571,0.01499429307803512
2024-06-10,500.3880920410156,500.44782555376383,491.2385342780568,491.6865356236686,11220900,META,474.8415267944336,478.8903332519531,0.019555254325816174,0.015503253905885915
2024-06-11,505.2366638183594,505.3660965594362,496.0771401748187,497.9588370105871,9673700,META,476.805842590332,479.21131408691406,0.009689622623845873,0.014827525082160667
2024-06-12,506.60064697265625,511.74790773477673,502.2498837276922,511.7279763073018,11983200,META,478.64720458984374,479.43970458984376,0.0026996915544261757,0.014799536899560938
2024-06-13,501.8815002441406,507.11833072281496,499.153538115515,503.48440017238886,9954600,META,479.7702407836914,479.3871374511719,-0.009315319190206894,0.014534628591699758
2024-06-14,502.4396057128906,505.4193928906367,499.041238363191,500.9347487116365,10243300,META,481.33485260009763,479.26249938964844,0.0011120263816828402,0.013788944476629235
2024-06-17,504.9011840820313,509.007120155757,494.3174285643263,499.95811806823497,11266600,META,483.0882537841797,478.8601385498047,0.004899252250721853,0.01371694766796351
2024-06-18,497.7854919433594,504.2732864479442,493.3307445006908,502.83819798229007,13060400,META,484.6386947631836,478.4765515136719,-0.014093237177902562,0.014113108451188568
2024-06-20,499.9880065917969,501.95128536268976,495.0748066537393,500.286970703734,11801200,META,486.5088348388672,478.1838067626953,0.004424626036887647,0.013813640549132568
2024-06-21,493.0916137695313,501.7320416830129,490.7097852096126,501.7320416830129,22359200,META,487.8773483276367,477.6947930908203,-0.01379311649748427,0.01435013430804914
2024-06-24,497.20751953125,506.0671674155012,492.6032897190552,497.4965384489006,13525300,META,489.5512176513672,477.22179138183594,0.008347142086343462,0.01429279849204691
2024-06-25,508.8576354980469,508.96724553578,493.8091566300633,495.3538552472839,12063200,META,491.1883285522461,477.2060009765625,0.02343109367649987,0.014030179030163615
2024-06-26,511.3689880371094,512.0566358652251,502.9577868588997,504.92106550765465,8882300,META,492.8663818359375,477.4728094482422,0.004935275338070699,0.014034254040332563
2024-06-27,517.7870483398438,521.0957264539243,512.1463893168998,512.4951706443405,10121200,META,495.1421157836914,477.87733764648436,0.012550742131176351,0.013703298756988926
2024-06-28,502.4994201660156,520.0991615068106,502.1207119973368,515.3853214425742,15855100,META,497.0173583984375,478.087421875,-0.029524933508561335,0.015087070814899657
2024-07-01,502.9577941894531,504.8513044395476,491.4870922441056,503.2268922908173,10328200,META,498.92647247314454,478.15474609375,0.0009121881638909368,0.01506868546843209
2024-07-02,507.7613525390625,508.7579400808467,497.7456599095063,499.05118715616857,7739500,META,500.54511108398435,478.73091552734377,0.009550619167460361,0.0144789196991281
2024-07-03,508.21978759765625,509.5352904864763,504.2932301471545,504.6420418785985,6005600,META,502.21156005859376,479.3031121826172,0.0009028553597105748,0.014453952072145185
2024-07-05,538.0675659179688,539.0243118788674,509.85420477507415,509.85420477507415,21354100,META,504.4708755493164,480.1861285400391,0.05873005941268494,0.017495862357359813
2024-07-08,527.5137329101562,540.957689320249,524.8528611647961,540.4992371464056,14917500,META,506.26721038818357,480.90984008789064,-0.019614326668821125,0.0182577972906295
2024-07-09,528.19140625,535.6458617264369,526.3875852013534,531.9286095961085,8753200,META,508.1372528076172,482.68491821289064,0.001284655351255326,0.018224863642453137
2024-07-10,532.8654174804688,537.0411218886109,526.5570010450824,528.9787015738791,10983300,META,509.76111907958983,484.5154443359375,0.008849086098641434,0.017893006654138628
2024-07-11,510.9504699707031,533.632813269708,506.6352286709946,529.0784006805071,16458300,META,510.046809387207,486.12013244628906,-0.041126608691150146,0.020373749993426834
2024-07-12,497.1676330566406,506.3561716108576,492.5434825758769,496.06143545934026,19750500,META,509.5751586914063,487.49794799804687,-0.026974898202662967,0.0212850624123432
2024-07-15,494.4668884277344,504.9509786314799,491.6864006139004,496.92846092249255,12539200,META,509.2044281005859,488.6421423339844,-0.0054322615740324265,0.02122019836513029
2024-07-16,488.11865234375,502.2303365025694,484.1323019174205,499.7886847010665,14075800,META,508.4883804321289,489.6097918701172,-0.012838546387140215,0.021391920727522228
2024-07-17,460.4134826660156,477.5348802675625,457.5532812004635,477.5348802675625,28076600,META,506.2639953613281,489.81864196777343,-0.056759088276396086,0.024656179751911513
2024-07-18,474.2262268066406,477.6046430358969,462.9548232159943,473.379121243832,19267200,META,505.0860321044922,490.0305554199219,0.030000737729578564,0.025685433504200505
2024-07-19,475.16302490234375,485.0491571662192,474.0866932297852,474.4355049831781,15149400,META,503.8447830200195,490.2102294921875,0.001975424476228005,0.02565847696410999
2024-07-22,485.73681640625,490.3809185228274,482.2487596177574,484.9196072308629,12023100,META,503.47704315185547,490.5145629882812,0.022252976241321276,0.026066225171837345
2024-07-23,487.02239990234375,493.530115756903,486.05570870740434,488.1684695672456,9455500,META,502.96778717041013,490.78845642089846,0.002646666780593776,0.02599630179739786
2024-07-24,459.6959533691406,474.6746638479208,459.008305488975,470.6982890383508,17649700,META,500.5097030639648,490.50028930664064,-0.05610921908044175,0.028106854746719243
2024-07-25,451.86279296875,461.96817554306887,441.1395005274794,461.6791870331621,18240500,META,497.5343933105469,490.2185382080078,-0.017039872426504732,0.02814030965220512
2024-07-26,464.1108703613281,468.1669588916429,457.8523012762326,462.6159889198552,14222400,META,494.85058441162107,490.10528747558595,0.027105744449787306,0.028819552504578613
2024-07-29,464.1207885742188,472.3426360243322,463.4331407180432,468.2765721218256,11339600,META,492.93165283203126,489.7992877197266,2.1370352482730226e-05,0.028251156941711222
2024-07-30,461.6094055175781,471.1168595857628,455.1415618289965,465.4064017799669,11390400,META,490.8642333984375,489.6085284423828,-0.005411054877235033,0.02823357823473812
2024-07-31,473.2096557617188,474.873970361899,465.1572416923743,469.4126596070103,24285800,META,489.1366485595703,489.6760583496094,0.025130012745589347,0.02883275564090264
2024-08-01,496.0414733886719,525.37103744849,490.4207354671662,519.2221093462982,43083100,META,488.5277328491211,490.2613543701172,0.04824884139399277,0.031039660798857633
2024-08-02,486.4743041992188,499.43988868812426,474.52519773876713,487.3313549694249,24044700,META,485.9480697631836,490.73913635253905,-0.019287034860403174,0.027915936496754057
2024-08-05,474.1065979003906,481.8301512791444,449.2616475949092,449.8097889859803,21396200,META,483.2777130126953,490.9068414306641,-0.0254231440223478,0.028109327037672795
2024-08-06,492.4039611816406,500.8450593281317,477.0166462812122,477.3654580221627,20955000,META,481.4883407592773,491.4803179931641,0.038593352976484585,0.029735396463124276
2024-08-07,487.2515869140625,508.4091206403475,485.19858862879056,501.41308715206713,20105300,META,479.20764923095703,491.70304138183593,-0.010463714092010523,0.029641092213151622
2024-08-08,507.8909301757813,508.2197906932699,493.0318057986474,495.80231803767714,16156800,META,479.05467224121094,492.30470153808596,0.042358698906318715,0.03002015068107001
2024-08-09,516.003173828125,516.5712360513268,503.9743543668049,505.97747473337193,13696600,META,479.99644927978517,493.17931762695315,0.015972412914591727,0.02951100059127316
2024-08-12,514.1893920898438,516.2523357519799,507.36276084486747,515.0962600556048,9767400,META,480.9825744628906,494.1632141113281,-0.003515059267610976,0.02948774497791648
2024-08-13,526.7363891601562,529.6863103591749,516.3818902058347,518.2355285467402,13743800,META,482.91346130371096,495.402431640625,0.024401508983523,0.029651963450548578
2024-08-14,524.9625244140625,532.1778093250446,521.344906349691,526.2580762039715,11444200,META,486.14091339111326,496.39391052246094,-0.003367651794329296,0.026057155166214124
2024-08-15,535.4963989257812,537.9280749520336,524.9026685286987,529.9752650350221,13482100,META,489.2044219970703,497.6060223388672,0.020065955228854016,0.02568573746582669
2024-08-16,525.6201782226562,531.8388746797044,522.869586906606,530.084931720874,14776700,META,491.72727966308594,498.26080078125,-0.018443113199149264,0.02627031706294898
2024-08-19,527.4739379882812,529.8457606228551,520.9761670777149,525.0721277005686,9879700,META,493.8141357421875,498.97853881835937,0.003526804796371019,0.02596953980958964
2024-08-20,524.9325561523438,529.2777242262898,524.085481040735,526.5470231645742,7944400,META,495.7096435546875,499.6613787841797,-0.004818023513408098,0.026050345707783203
2024-08-21,533.3338012695312,537.5593838516315,525.1319046628375,525.3511855681114,13423300,META,499.391535949707,500.32029296875,0.016004427652129394,0.021949228771330296
2024-08-22,530.11474609375,542.372759357913,526.7861781295894,535.1674516797835,15708300,META,503.304133605957,500.81785461425784,-0.006035723158964834,0.021428623380562707
2024-08-23,526.1981811523438,538.0276694874788,523.2682115742161,535.0877243024086,11323900,META,506.4084991455078,501.2098052978516,-0.007388145623690279,0.021216796092143615
2024-08-26,519.3417358398438,526.1982635338597,513.1928072539388,525.7996041549756,9584000,META,509.16954650878904,501.55901000976564,-0.013030157758213368,0.021623642531468094
2024-08-27,517.32861328125,522.2218925970005,513.5515680694119,517.2090276320597,6282700,META,511.9555068969727,501.85679016113284,-0.003876296510886501,0.021584241119807227
2024-08-28,515.0165405273438,519.311830411762,510.70129942743176,515.9034572136668,9106100,META,514.0458511352539,502.05909729003906,-0.00446925357412864,0.021210185835232476
2024-08-29,516.4515991210938,525.4009971702922,513.9202885037621,517.2787838642175,8317400,META,515.066357421875,502.43241943359374,0.0027864320479504823,0.01853716567103
2024-08-30,519.5310668945312,521.7534377247654,513.4419314026487,519.5709084999014,9157500,META,516.7191955566407,502.82328063964843,0.005962742256347298,0.017845124949561572
2024-09-03,510.0137023925781,523.696831279206,506.88440259216975,517.8668178929381,12459100,META,518.51455078125,503.1617224121094,-0.01831914414443525,0.017302794511972454
2024-09-04,510.9903259277344,514.8272247562169,502.34992830432384,504.3431035419103,8335200,META,519.4438690185547,503.43737854003905,0.0019148966597852812,0.015241667502897047
2024-09-05,515.0962524414062,519.8499947589663,509.40574576002206,509.9738079913622,8640900,META,520.8361022949218,503.56215087890627,0.008035233360274008,0.01500733912707606
2024-09-06,498.5628967285156,522.789970675333,496.54980060815546,520.099171833304,14744500,META,520.3697006225586,503.3060290527344,-0.03209760434972553,0.01389453212562667
2024-09-09,503.0674743652344,509.5851355172521,500.366700011185,504.432794541604,11047800,META,519.7229156494141,503.0116375732422,0.00903512408620255,0.013534815658094772
2024-09-10,503.0674743652344,512.4254163234311,498.3237075508923,506.4259697861591,9899000,META,519.1668197631836,503.02299865722654,0.0,0.013525735871950635
2024-09-11,510.08343505859375,511.3690416215375,493.9088372319285,505.2799057794688,10782500,META,518.3341720581054,503.1655114746094,0.013946361175927846,0.012666864250694609
2024-09-12,523.806396484375,524.9126549028794,513.4618127596613,515.285585023477,11970500,META,518.2763656616211,503.4864123535156,0.026903366160488718,0.014156461586012784
2024-09-13,522.8297729492188,525.7796940926987,515.3453904682744,518.564409723777,10321400,META,517.643034362793,503.7786120605469,-0.0018644742441311646,0.013345292499050797
2024-09-16,531.96728515625,532.7852130316696,516.1263711491835,523.2487487578231,9527600,META,517.9603897094727,503.6566064453125,0.017477031109930152,0.013307028693097583
2024-09-17,534.999755859375,540.7654956540217,529.2639105539961,536.2765732411165,11690800,META,518.3366806030274,503.8063269042969,0.005700483446523075,0.013340298284024712
2024-09-18,536.6257934570312,542.8604084454137,532.5857751215418,535.7479547958741,10323500,META,518.9213424682617,503.9750146484375,0.003039323999399546,0.013281917630039894
2024-09-19,557.7236328125,560.686353189847,545.1746449788143,548.6460587400361,15647000,META,520.1408340454102,504.4721789550781,0.0393157384768128,0.01549004247970385
2024-09-20,559.9681396484375,563.1104098679178,554.9305830568934,558.6214872028946,22066800,META,521.6335037231445,505.4525323486328,0.004024406899558519,0.015366185928304143
2024-09-23,563.0205688476562,572.5670177481582,561.0254922344247,568.0980656176895,12830700,META,523.4746231079101,506.76959106445315,0.005451076557918322,0.015182840181893111
2024-09-24,561.9432983398438,566.3524008193639,552.8257831664986,565.2850274737618,12993000,META,525.6047012329102,508.11911926269534,-0.001913376823900692,0.014743072266977861
