Date,Actual,ARIMA,RF,ETS
2026-01-16,88.0,122.4354823070993,87.6471674601237,87.29293343362022
2026-01-20,87.26000213623047,70.40842522708948,87.17470179239909,88.14911531096257
2026-01-21,85.36000061035156,128.05073804908957,85.8421341196696,86.88370007942183
2026-01-22,83.54000091552734,64.1867324043208,84.26376754760742,85.09166739929142
2026-01-23,86.12000274658203,134.94378520545035,85.15413510640462,83.34208273821439
2026-01-26,85.69999694824219,56.54936391339103,85.41706507364908,85.58930821655908
2026-01-27,85.58000183105469,143.40537706839882,85.18180104573568,85.95095138850876
2026-01-28,84.63999938964844,47.17426542331904,84.58986686706542,85.35403704853672
2026-01-29,83.16000366210938,153.79223046332604,83.46950223286946,84.59954322833978
2026-01-30,83.48999786376953,35.6662049209468,83.398232421875,83.15928930154558
2026-02-02,82.76000213623047,166.54271430671392,83.42016807556152,82.79182234058972
2026-02-03,79.94000244140625,21.539437687839182,81.36296836853028,82.8580317820456
2026-02-04,80.16000366210938,182.1942291452619,80.27233612060547,79.25318096952117
2026-02-05,80.87000274658203,4.198068279301992,80.55773544311523,79.96628078471419
2026-02-06,82.19999694824219,201.40725858778617,81.81536532084147,81.05810367638095
2026-02-09,81.47000122070312,-17.088935212586023,81.60513387044271,81.7606832765607
2026-02-10,82.20999908447266,224.99216001370783,81.60096644083659,81.74071656918169
2026-02-11,79.62000274658203,-43.220054722746994,80.2705350748698,82.11151323629196
2026-02-12,75.86000061035156,253.94474435622894,77.33220049540202,79.44529661026505
2026-02-13,76.87000274658203,-75.29842555872133,77.0898019917806,75.46670687359402
2026-02-17,77.0,289.4864806973039,77.56173329671223,76.00031469182618
2026-02-18,77.98999786376953,-114.67754184042445,78.09929850260417,77.09791073544548
2026-02-19,77.0,333.1172866593649,77.75586601257324,77.80946067438633
2026-02-20,78.66999816894531,-163.01911604673097,78.26696535746257,76.98320380487039
2026-02-23,76.0199966430664,386.6775899924385,77.52396410624186,79.1037138921333
2026-02-24,78.04000091552734,-222.3617071615251,78.0284001159668,75.21557458524642
2026-02-25,82.69999694824219,452.42668138652306,80.89049763997396,78.4326396078246
2026-02-26,84.58999633789062,-295.2089858447037,83.23603050231934,83.20382871891962
2026-02-27,96.23999786376952,533.1383066413675,90.91433110555013,85.41250298282014
2026-03-02,97.08999633789062,-384.63534749315477,95.35409749348959,98.55999059335437
2026-03-03,97.6999969482422,632.2197119354299,97.27176427205404,98.00906622205629
2026-03-04,98.66000366210938,-494.41566652605763,98.19423505147299,99.05497536062327
2026-03-05,99.16999816894533,753.8549523225737,98.82999867757161,99.3140653725612
2026-03-06,99.0199966430664,-629.1860552112038,98.79016471862793,99.90931469195395
2026-03-09,98.31999969482422,903.1759971284473,98.1387663269043,99.7162267671119
2026-03-10,96.94000244140624,-794.6292519533378,96.74266817728679,97.94986345827552
2026-03-11,94.88999938964844,1086.48529826322,95.39513303120931,97.17047798353165
2026-03-12,94.30999755859376,-997.7312167943787,94.57629793802897,94.39386756844192
2026-03-13,95.30999755859376,1311.5165507567426,94.92963119506835,94.1371596625274
2026-03-16,95.1999969482422,-1247.063602033229,94.83773104349773,95.55057272974314
2026-03-17,94.36000061035156,1587.770519991752,94.480632909139,94.60430792635172
2026-03-18,94.6999969482422,-1553.150398773817,94.26579783121745,94.51177899146518
2026-03-19,91.73999786376952,1926.9070964166363,92.60306490580241,94.46900686801985
2026-03-20,91.81999969482422,-1928.9052529713879,92.1919327545166,91.42772407787022
2026-03-23,93.37999725341795,2343.24314510553,92.92706466674805,91.84528631060844
2026-03-24,90.91999816894533,-2390.2069026283216,91.68386528015137,92.86263936685144
2026-03-25,92.27999877929688,2854.3597529316594,92.3302656809489,90.90872627872308
2026-03-26,93.31999969482422,-2956.511867482183,93.14213305155437,92.07580098547403
2026-03-27,93.43000030517578,3481.8179132026307,92.92283332824707,93.55721465528184
2026-03-30,92.97000122070312,-3651.724359488681,93.25400067647298,93.8258357002456
2026-03-31,96.1500015258789,4252.125201087169,95.17410110473632,92.43136946416016
2026-04-01,95.5500030517578,-4505.199562159675,95.80203598022462,96.87411592850218
2026-04-02,98.66000366210938,5197.767291788955,97.22736938476562,95.57588707465791
