Date,Actual,ARIMA,RF,ETS
2024-04-12,177.79029846191406,294.7171738278835,182.67652333577473,190.1970946622509
2024-04-15,177.88755798339844,294.7171738278835,178.13547500610352,177.99102400544317
2024-04-16,175.85475158691406,294.7171738278835,176.72060033162435,178.42298092512846
2024-04-17,175.15443420410156,294.7171738278835,175.9020977274577,176.54138144736467
2024-04-18,176.2924041748047,294.7171738278835,176.38515665690105,175.43682570009307
2024-04-19,180.7179718017578,294.7171738278835,179.17070760091147,176.39586111385898
2024-04-22,184.229232788086,294.7171738278835,183.5875106302897,180.90965414449428
2024-04-23,186.88455200195312,294.7171738278835,186.22075653076172,184.75565772432785
2024-04-24,187.79885864257807,294.7171738278835,187.6558233642578,187.56222888149878
2024-04-25,188.0809020996093,294.7171738278835,188.19935470581052,188.07234198381735
2024-04-26,188.19764709472656,294.7171738278835,187.67089411417643,188.17549547966584
2024-04-29,187.99337768554688,294.7171738278835,187.84260258992512,188.3805101818699
2024-04-30,186.49549865722656,294.7171738278835,187.114073232015,188.51102745109407
2024-05-01,186.6122131347656,294.7171738278835,186.86979176839193,187.1644442382548
2024-05-02,186.41769409179688,294.7171738278835,186.77099166870119,186.87700880878486
2024-05-03,185.29913330078125,294.7171738278835,185.7258853149414,186.50364324180606
