Date,Actual,ARIMA,RF,ETS
2024-07-29,232.1000061035156,372.0745866326753,228.23747146606445,221.63304875656638
2024-07-30,222.6199951171875,372.0745866326753,224.23353088378906,229.58145736987854
2024-07-31,232.07000732421875,372.0745866326753,229.08250483194988,222.55292222349036
2024-08-01,216.8600006103516,372.0745866326753,220.1127671813965,233.4195567648096
2024-08-02,207.6699981689453,372.0745866326753,214.5122998046875,216.35016817029717
2024-08-05,198.8800048828125,372.0745866326753,201.26020319620767,209.75653822312242
2024-08-06,200.63999938964844,372.0745866326753,201.1426996866862,196.94110395174738
2024-08-07,191.759994506836,372.0745866326753,194.93686325073242,200.24687858175895
2024-08-08,198.83999633789065,372.0745866326753,197.4850643412272,193.5893117331331
2024-08-09,200.0,372.0745866326753,199.75086613972982,197.69146816666733
2024-08-12,197.4900054931641,372.0745866326753,199.0075028483073,201.7700781822652
2024-08-13,207.8300018310547,372.0745866326753,204.47893442789714,195.3673062257977
2024-08-14,201.3800048828125,372.0745866326753,203.33433654785156,207.1992757328873
2024-08-15,214.13999938964844,372.0745866326753,209.625466410319,203.14844283550588
2024-08-16,216.1199951171875,372.0745866326753,218.97473063151043,212.847158171307
2024-08-19,222.72000122070312,372.0745866326753,221.706234181722,217.88252456805785
2024-08-20,221.1000061035156,372.0745866326753,221.8120041402181,220.36364095864857
2024-08-21,223.2700042724609,372.0745866326753,222.48693654378255,220.82032795983858
2024-08-22,210.6600036621093,372.0745866326753,215.10073638916015,224.82308078271546
2024-08-23,220.32000732421875,372.0745866326753,217.9050385538737,210.08448202794943
2024-08-26,213.2100067138672,372.0745866326753,216.25670471191407,221.8854880445986
2024-08-27,209.2100067138672,372.0745866326753,212.86010564168294,211.2305111416738
2024-08-28,205.75,372.0745866326753,207.07443379720053,208.99648461842528
2024-08-29,206.27999877929688,372.0745866326753,207.76429951985676,207.44870008945534
2024-08-30,214.1100006103516,372.0745866326753,210.62250035603842,205.32781885379285
2024-09-03,210.6000061035156,372.0745866326753,214.62643702189126,215.71217086545138
2024-09-04,219.4100036621093,372.0745866326753,217.55153630574543,208.51710547663632
2024-09-05,230.1699981689453,372.0745866326753,225.63769938151043,218.8377047623442
2024-09-06,210.72999572753903,372.0745866326753,217.69189676920573,231.47591740281698
2024-09-09,216.2700042724609,372.0745866326753,218.01436991373697,210.34405747581218
2024-09-10,226.1699981689453,372.0745866326753,223.04049982706707,217.95550954275066
2024-09-11,228.1300048828125,372.0745866326753,226.6568694559733,223.71925682598538
2024-09-12,229.8099975585937,372.0745866326753,229.448164469401,227.75091382383945
2024-09-13,230.2899932861328,372.0745866326753,230.84506215413413,231.37954284675936
2024-09-16,226.77999877929688,372.0745866326753,228.816198832194,229.3572864536624
2024-09-17,227.8699951171875,372.0745866326753,227.7639631652832,228.71722442477707
2024-09-18,227.1999969482422,372.0745866326753,228.33446411132812,225.6775096894822
