Date,Actual,ARIMA,RF,Prophet
2024-01-02,137.34628295898438,321.3698528140672,319.6300048828125,132.0705349263263
2024-01-03,138.09181213378906,144.87358612206808,319.6300048828125,132.92733810179217
2024-01-04,135.57691955566406,138.0440371701194,319.6300048828125,132.82028605696775
2024-01-05,134.92083740234375,136.94740751068775,319.6300048828125,133.98523219677256
2024-01-08,138.0122833251953,134.60046217582206,319.6300048828125,136.15163852213462
2024-01-09,140.10971069335938,136.75647963918234,319.6300048828125,136.85845912707444
2024-01-10,141.43177795410156,142.0586666341313,319.6300048828125,137.74223832480567
2024-01-11,141.2329864501953,142.62456474666476,319.6300048828125,137.6634358118149
2024-01-12,141.799560546875,141.29141742087896,319.6300048828125,138.8541093627287
2024-01-16,141.64053344726562,141.44553876251678,319.6300048828125,141.7389919803711
2024-01-17,140.62661743164062,141.72328431136475,319.6300048828125,142.58944031918466
2024-01-18,142.62461853027344,140.31620167279297,319.6300048828125,142.45879853997388
2024-01-19,145.50733947753906,141.01201035246737,319.6300048828125,143.57781394625363
2024-01-22,145.1196746826172,148.20666544642143,319.6300048828125,145.43095310652367
2024-01-23,146.16342163085938,145.22194888050424,319.6300048828125,145.96440510723681
2024-01-24,147.81349182128906,145.4820546553997,319.6300048828125,146.6367835372818
2024-01-25,150.964599609375,149.30445519089847,319.6300048828125,146.30736776930482
2024-01-26,151.28271484375,153.55465457314162,319.6300048828125,147.20762135936806
2024-01-29,152.59481811523438,151.34643451691102,319.6300048828125,148.29399061640436
2024-01-30,150.55706787109375,153.19577936473846,319.6300048828125,148.53878586869584
2024-01-31,139.26478576660156,150.55706787109375,319.6300048828125,148.908116484061
2024-02-01,140.31846618652344,135.32026492756705,319.6300048828125,148.26269433008284
2024-02-02,141.53118896484375,140.12187119318182,319.6300048828125,148.83551780045545
2024-02-05,142.8234405517578,142.73202971207238,319.6300048828125,148.88816222139025
2024-02-06,143.24095153808594,144.1130880300762,319.6300048828125,148.77762673507155
2024-02-07,144.67234802246094,143.48526649310608,319.6300048828125,148.78983978705588
2024-02-08,145.04014587402344,145.44196454717346,319.6300048828125,147.78793393658833
2024-02-09,148.11172485351562,145.21749375154744,319.6300048828125,148.0075177398345
2024-02-12,146.65049743652344,148.8370636475051,319.6300048828125,147.04882260677041
2024-02-13,144.27474975585938,147.78410458144785,319.6300048828125,146.62779255353965
2024-02-14,145.06996154785156,142.15442527839014,319.6300048828125,146.34840867619837
2024-02-15,141.9188690185547,144.5911364108157,319.6300048828125,145.07728409361943
2024-02-16,139.6822967529297,143.41384831085296,319.6300048828125,145.0539222472056
2024-02-20,140.27870178222656,137.57101004741966,319.6300048828125,143.0279608390094
2024-02-21,141.70018005371094,139.98163585596393,319.6300048828125,142.68329001289806
2024-02-22,143.23098754882812,142.7144890685037,319.6300048828125,141.3901722268055
