Date,Actual,ARIMA,RF,ETS
2024-03-07,509.9358825683594,575.5760806403686,503.03133463541667,496.2359545906438
2024-03-08,503.723388671875,575.5760806403686,508.4274323527018,511.98323905963014
2024-03-11,481.4617309570313,575.5760806403686,489.0489979044596,506.48228569630794
2024-03-12,497.5506591796875,575.5760806403686,495.1241810099284,483.50198645669707
2024-03-13,493.3890686035156,575.5760806403686,494.81950388590496,495.3898719299297
2024-03-14,489.66546630859375,575.5760806403686,490.6620718383789,495.543503640568
2024-03-15,481.9695434570313,575.5760806403686,485.5967999267578,491.5423961749908
2024-03-18,494.7928161621094,575.5760806403686,492.59622762044273,484.5622599231808
2024-03-19,494.0560607910156,575.5760806403686,495.6267297363281,496.67103161789316
2024-03-20,503.2952575683594,575.5760806403686,499.6433581542969,491.73727102951455
2024-03-21,505.5253601074219,575.5760806403686,503.03776377360026,505.2956264996361
2024-03-22,507.33734130859375,575.5760806403686,507.31462432861326,507.2520626263394
2024-03-25,500.8062744140625,575.5760806403686,502.8119650268555,509.783573618562
2024-03-26,493.7076416015625,575.5760806403686,495.9494317626953,502.5416555529159
2024-03-27,491.6865234375,575.5760806403686,492.78933390299477,491.2495764150655
2024-03-28,483.4429931640625,575.5760806403686,488.07063669840494,493.5510868937525
2024-04-01,489.1876220703125,575.5760806403686,490.44211547851563,485.03727398884274
2024-04-02,495.1811218261719,575.5760806403686,492.95585306803383,491.50473175150023
2024-04-03,504.5098571777344,575.5760806403686,500.9294462076823,496.7905974682678
2024-04-04,508.6715087890625,575.5760806403686,506.78188761393227,501.92902353792124
2024-04-05,525.0192260742188,575.5760806403686,519.7011209106445,510.41636258891765
2024-04-08,516.96484375,575.5760806403686,520.2294884236653,526.4967798571342
2024-04-09,514.625244140625,575.5760806403686,514.3094790649415,519.1681351305602
2024-04-10,517.5422973632812,575.5760806403686,516.2652428181966,516.1237373046699
2024-04-11,520.8576049804688,575.5760806403686,517.9904065958659,514.8532463658682
2024-04-12,509.6471557617188,575.5760806403686,512.1852133178711,522.4969377343316
2024-04-15,498.028564453125,575.5760806403686,503.39769694010414,511.02181769235835
2024-04-16,497.5606384277344,575.5760806403686,495.82923868815107,500.1315275401837
2024-04-17,491.9952087402344,575.5760806403686,494.1027323404948,498.9613029707516
2024-04-18,499.5915832519531,575.5760806403686,493.94100667317707,489.21076672283397
2024-04-19,478.952880859375,575.5760806403686,486.87254353841143,501.1379012852563
2024-04-22,479.6099548339844,575.5760806403686,482.86606160481773,480.2368459779897
2024-04-23,493.916748046875,575.5760806403686,490.7881486002604,481.6244806640775
2024-04-24,491.3281555175781,575.5760806403686,492.67222717285154,495.23117861026054
2024-04-25,439.4375,575.5760806403686,459.5729438273112,488.4596284851743
2024-04-26,441.339111328125,575.5760806403686,444.1130106608073,440.90182847015126
2024-04-29,430.716064453125,575.5760806403686,440.20020568847656,442.5431290503693
2024-04-30,428.27685546875,575.5760806403686,434.4772313435872,432.6526352377109
2024-05-01,437.2571716308594,575.5760806403686,438.93551066080727,429.5152730746763
2024-05-02,439.7361755371094,575.5760806403686,442.21280873616536,434.3145248339022
2024-05-03,449.9709777832031,575.5760806403686,447.6096497599284,441.1282312984879
2024-05-06,463.6305541992188,575.5760806403686,462.2882103474935,451.1045235608784
2024-05-07,466.1793212890625,575.5760806403686,466.29100718180337,465.4984088492319
2024-05-08,470.5201416015625,575.5760806403686,469.8500045776367,467.35073519327295
2024-05-09,473.3277282714844,575.5760806403686,472.8712464396159,467.51216053779393
2024-05-10,474.1043090820313,575.5760806403686,473.6802166748047,474.6560775953244
2024-05-13,465.9503479003906,575.5760806403686,470.11659037272136,475.1757358563682
2024-05-14,469.7734069824219,575.5760806403686,469.45162811279295,467.7576313093886
2024-05-15,479.4207763671875,575.5760806403686,476.1315802001953,470.8857586232472
2024-05-16,471.1473693847656,575.5760806403686,475.56802541097005,476.3552045542079
2024-05-17,469.8331604003906,575.5760806403686,470.7176708984375,472.4195630186499
2024-05-20,466.7766723632813,575.5760806403686,467.4039938354492,470.84983048306145
2024-05-21,462.585205078125,575.5760806403686,467.2899319458008,468.53056347283666
2024-05-22,465.7213439941406,575.5760806403686,467.18511291503904,463.6454948692955
2024-05-23,463.7301330566406,575.5760806403686,466.91565907796223,462.60500725881195
2024-05-24,476.1154174804688,575.5760806403686,472.85084065755206,464.9528265834276
2024-05-28,477.8079223632813,575.5760806403686,477.8779062906901,477.083820627215
2024-05-29,472.2723693847656,575.5760806403686,475.3199236043294,479.51474926114685
2024-05-30,464.99456787109375,575.5760806403686,467.23294158935545,473.2867677879402
2024-05-31,464.7755126953125,575.5760806403686,466.6241177368164,461.83348320549857
2024-06-03,475.3885803222656,575.5760806403686,472.6626500447591,465.95457314866877
2024-06-04,474.8908081054688,575.5760806403686,478.1580478922526,476.31443738505124
2024-06-05,492.8812561035156,575.5760806403686,487.6394083658854,476.5561490106975
2024-06-06,491.5870361328125,575.5760806403686,490.4212963867187,493.8552018494937
2024-06-07,490.7905578613281,575.5760806403686,487.5430919392904,488.38650709115035
2024-06-10,500.3880920410156,575.5760806403686,494.8007774861654,491.9311567691918
2024-06-11,505.2366638183594,575.5760806403686,502.68202036539714,501.276445681736
2024-06-12,506.60064697265625,575.5760806403686,505.4617353312174,506.8654359184648
2024-06-13,501.8815002441406,575.5760806403686,502.92493530273435,507.5389350049272
2024-06-14,502.4396057128906,575.5760806403686,501.5183907063802,498.6462019658804
2024-06-17,504.9011840820313,575.5760806403686,502.44902659098307,503.546301626395
2024-06-18,497.7854919433594,575.5760806403686,500.71080657958987,505.7564794616305
2024-06-20,499.9880065917969,575.5760806403686,498.54787404378254,499.3820295254085
2024-06-21,493.0916137695313,575.5760806403686,495.21105021158854,500.89486304938873
2024-06-24,497.20751953125,575.5760806403686,496.69981384277344,489.82566724902375
2024-06-25,508.8576354980469,575.5760806403686,503.12240041097004,498.2843306180629
2024-06-26,511.3689880371094,575.5760806403686,513.2475931803385,509.6837904932334
2024-06-27,517.7870483398438,575.5760806403686,516.9888334147136,512.9371114565683
2024-06-28,502.4994201660156,575.5760806403686,507.55043833414715,518.6661984961529
2024-07-01,502.9577941894531,575.5760806403686,502.68157053629557,499.20645808983306
2024-07-02,507.7613525390625,575.5760806403686,504.86710866292316,504.0082626431589
2024-07-03,508.21978759765625,575.5760806403686,510.3754022216797,508.56182116978607
2024-07-05,538.0675659179688,575.5760806403686,526.7704062906901,509.76286469662
2024-07-08,527.5137329101562,575.5760806403686,533.1472146606445,538.9222931720377
2024-07-09,528.19140625,575.5760806403686,527.8443983968099,524.1969571276742
2024-07-10,532.8654174804688,575.5760806403686,529.4264393107096,529.2186541968217
2024-07-11,510.9504699707031,575.5760806403686,519.3647270711263,533.6432441205623
2024-07-12,497.1676330566406,575.5760806403686,504.4226708984375,512.471469884382
2024-07-15,494.4668884277344,575.5760806403686,494.5991944376628,498.0008328232763
2024-07-16,488.11865234375,575.5760806403686,490.8732012939453,491.1291213325389
2024-07-17,460.4134826660156,575.5760806403686,472.065510152181,489.12543205046455
2024-07-18,474.2262268066406,575.5760806403686,469.9035167439779,461.1713511584737
2024-07-19,475.16302490234375,575.5760806403686,477.0887641398112,475.7277651785142
2024-07-22,485.73681640625,575.5760806403686,482.0748161824544,475.9772483700132
2024-07-23,487.02239990234375,575.5760806403686,481.0016524251302,482.3805457219318
2024-07-24,459.6959533691406,575.5760806403686,465.2228076171875,488.0111368584792
2024-07-25,451.86279296875,575.5760806403686,458.86398946126303,460.43622944789763
2024-07-26,464.1108703613281,575.5760806403686,465.76894337972004,453.3471770233456
2024-07-29,464.1207885742188,575.5760806403686,467.1143761189779,464.90836668108045
2024-07-30,461.6094055175781,575.5760806403686,465.41953501383466,460.7482076751461
2024-07-31,473.2096557617188,575.5760806403686,471.04270243326823,462.58223825419964
2024-08-01,496.0414733886719,575.5760806403686,486.6829903157552,473.9344237811936
2024-08-02,486.4743041992188,575.5760806403686,488.28843221028643,497.5107358863358
2024-08-05,474.1065979003906,575.5760806403686,478.26440490722655,487.25705618366266
2024-08-06,492.4039611816406,575.5760806403686,487.7614260864258,470.7196400300591
2024-08-07,487.2515869140625,575.5760806403686,491.4314012654622,493.3627747518085
2024-08-08,507.8909301757813,575.5760806403686,496.9123615519206,487.9626856352569
2024-08-09,516.003173828125,575.5760806403686,513.3525177001953,509.34686328862205
2024-08-12,514.1893920898438,575.5760806403686,516.6860172526042,516.7729285520177
2024-08-13,526.7363891601562,575.5760806403686,522.3344086710612,510.7897612717086
2024-08-14,524.9625244140625,575.5760806403686,526.127428487142,527.6828451423517
2024-08-15,535.4963989257812,575.5760806403686,532.3388494873047,525.6615738553166
2024-08-16,525.6201782226562,575.5760806403686,530.0959801228842,536.9405827770056
2024-08-19,527.4739379882812,575.5760806403686,527.4167169189453,526.3784765841656
2024-08-20,524.9325561523438,575.5760806403686,526.0248482259115,524.0631362164903
2024-08-21,533.3338012695312,575.5760806403686,529.9517704264323,525.8681194133862
2024-08-22,530.11474609375,575.5760806403686,530.1490949503581,534.0222293330582
2024-08-23,526.1981811523438,575.5760806403686,527.0587243652344,531.5485732156184
2024-08-26,519.3417358398438,575.5760806403686,522.2970263671875,526.9463808790343
2024-08-27,517.32861328125,575.5760806403686,515.971494547526,515.9210871368049
2024-08-28,515.0165405273438,575.5760806403686,515.3721002197266,518.2545748888547
2024-08-29,516.4515991210938,575.5760806403686,515.9904973347982,515.6956061532107
2024-08-30,519.5310668945312,575.5760806403686,515.942416381836,517.8762969501007
2024-09-03,510.0137023925781,575.5760806403686,513.0339919026693,520.27036474497
2024-09-04,510.9903259277344,575.5760806403686,514.1187322998047,506.5843738652684
2024-09-05,515.0962524414062,575.5760806403686,514.7699665323893,511.90782375321743
2024-09-06,498.5628967285156,575.5760806403686,504.89381256103513,515.7670652006984
2024-09-09,503.0674743652344,575.5760806403686,499.9519526163737,499.9795476464523
2024-09-10,503.0674743652344,575.5760806403686,503.50688771565757,503.79892538485
2024-09-11,510.08343505859375,575.5760806403686,506.6510447184245,499.63049466409757
2024-09-12,523.806396484375,575.5760806403686,523.5244891357422,510.99347223309996
2024-09-13,522.8297729492188,575.5760806403686,525.037466023763,524.4699342268468
2024-09-16,531.96728515625,575.5760806403686,528.6401497395833,524.239330431827
2024-09-17,534.999755859375,575.5760806403686,533.7485403442383,532.6918193927133
2024-09-18,536.6257934570312,575.5760806403686,536.9506104532877,531.5560318860142
2024-09-19,557.7236328125,575.5760806403686,550.6328393554687,537.5292544337167
2024-09-20,559.9681396484375,575.5760806403686,559.4683456420898,558.3807578471005
