Date,Actual,ARIMA,RF,ETS
2024-03-07,404.6308288574219,372.51795345965905,402.56917846679687,397.48397836133233
2024-03-08,401.7429809570313,372.5179217735308,401.98143157958987,405.1666781782114
2024-03-11,400.0616455078125,372.51794678513784,400.6830083211263,401.9462936602095
2024-03-12,410.703125,372.5179270420982,406.77687489827474,401.5350149587241
2024-03-13,410.5251159667969,372.51794262613413,411.26870493570965,410.42657024525545
2024-03-14,420.5335693359375,372.5179303249799,416.3825131225586,410.3060915409235
2024-03-15,411.8305358886719,372.5179400348135,416.1672629801432,421.03215218951453
2024-03-18,412.72064208984375,372.5179323704215,412.63388885498046,411.9874569512874
2024-03-19,416.7655944824219,372.51793842025785,414.5745832316081,414.1540772535356
2024-03-20,420.54345703125,372.51793364486014,419.3422185262044,416.4386637246177
2024-03-21,424.6378173828125,372.5179374142882,422.06554880778,420.28318182808727
2024-03-22,424.0147705078125,372.5179344389155,423.45315806070965,425.08599777176187
2024-03-25,418.1995544433594,372.5179367875059,419.8894865926107,424.1379053415596
2024-03-26,417.0028991699219,372.51793493366193,417.20790598551434,419.5883274122277
2024-03-27,416.7853088378906,372.51793639698116,417.15900868733723,416.6235074020204
2024-03-28,416.0831909179688,372.51793524192004,416.56221669514974,416.4673374472016
2024-04-01,419.8907470703125,372.51793615363454,418.03921396891275,416.4671868504134
2024-04-02,416.7952270507813,372.5179354339966,418.02014801025393,419.9602166758065
2024-04-03,415.8161315917969,372.5179360020079,416.4585694376628,418.1373417492536
2024-04-04,413.2745361328125,372.5179355536758,414.8042906697591,415.3922742731827
2024-04-05,420.8302612304688,372.517935907545,418.18886525472004,412.9095915859794
2024-04-08,419.9104919433594,372.5179356282432,419.97325103759766,421.18409094622245
2024-04-09,421.5819091796875,372.51793584869046,420.7143644205729,419.9423721562719
2024-04-10,418.59515380859375,372.5179356746959,419.5213326009115,422.8965399952296
2024-04-11,423.2137145996094,372.51793581202645,420.6877678426107,418.14122537208016
2024-04-12,417.2501220703125,372.51793570363714,419.222817179362,422.8328612295424
2024-04-15,409.0812377929688,372.5179357891819,412.112221476237,417.56410309524836
2024-04-16,410.0108337402344,372.5179357216669,409.57802124023436,409.0616392006386
2024-04-17,407.3010559082031,372.51793577495215,408.64119740804034,411.27462161282074
2024-04-18,399.8144836425781,372.5179357328975,402.65205912272137,406.7987464806887
2024-04-19,394.7212219238281,372.5179357660887,397.52095082600914,399.3651286674575
2024-04-22,396.5409240722656,372.5179357398929,397.44359903971355,394.9709209799328
2024-04-23,403.078125,372.5179357605677,400.3678005981445,396.4776606548519
2024-04-24,404.5516662597656,372.51793574425034,403.30662994384767,404.31011437827516
2024-04-25,394.64208984375,372.5179357571286,397.758342590332,404.02638092067565
2024-04-26,401.8418273925781,372.5179357469646,400.0111934407552,394.16624378074096
2024-04-29,397.8166809082031,372.5179357549864,400.0141957600911,402.0883815220732
2024-04-30,385.0390930175781,372.5179357486553,390.4364547729492,397.7397789513936
2024-05-01,390.5872497558594,372.51793575365207,390.1134280395508,386.2228911438288
2024-05-02,393.455322265625,372.5179357497084,393.148317565918,390.023029471517
2024-05-03,402.1781005859375,372.5179357528209,399.2909977213542,392.965247328399
2024-05-06,408.9823303222656,372.5179357503644,405.6183950805664,402.4137399570637
2024-05-07,404.82861328125,372.5179357523032,407.32158030192056,408.9146016039851
2024-05-08,406.0153198242188,372.51793575077306,405.5388787841797,406.0368936157808
2024-05-09,407.7757568359375,372.5179357519807,406.56949127197265,405.4667175792113
2024-05-10,410.1690368652344,372.51793575102755,409.9548894246419,407.29868663707856
2024-05-13,409.1602783203125,372.5179357517799,409.5832967122396,410.40568472971086
2024-05-14,411.9690246582031,372.5179357511861,410.49438618977865,409.0793297524211
2024-05-15,419.1718444824219,372.5179357516547,416.56824595133463,413.17723914725065
2024-05-16,417.1011352539063,372.5179357512849,418.05840138753257,418.6341049930088
2024-05-17,416.328369140625,372.5179357515767,417.4721711222331,416.62755156009405
2024-05-20,421.4109802246094,372.51793575134644,420.39284942626955,416.56261916972267
2024-05-21,425.0768432617188,372.5179357515281,424.2465515136719,421.33878888895464
2024-05-22,426.5431213378906,372.51793575138475,425.43574188232424,426.295034304433
2024-05-23,423.0556640625,372.5179357514979,425.2380458577474,426.0045557074336
2024-05-24,426.1864929199219,372.51793575140863,422.82191314697263,422.5787130727875
2024-05-28,426.344970703125,372.51793575147906,426.0870893351237,426.42459479525235
2024-05-29,425.2056579589844,372.51793575142347,425.1030024210612,426.2675399993649
2024-05-30,410.8395690917969,372.51793575146735,414.3941116333008,426.4100846199309
2024-05-31,411.29534912109375,372.5179357514327,412.0270248413086,410.25901583506993
2024-06-03,409.7001647949219,372.5179357514601,410.59390930175783,410.7851893892631
2024-06-04,412.2266540527344,372.5179357514384,411.60200276692706,409.8977542931428
2024-06-05,420.09326171875,372.5179357514555,417.2599523925781,412.1145723126219
2024-06-06,420.5985412597656,372.517935751442,420.3768698120117,421.2807280472903
2024-06-07,419.9347839355469,372.5179357514527,420.3892068481445,420.0286896979939
2024-06-10,423.9176025390625,372.51793575144427,423.18650736490883,419.43288042510363
2024-06-11,428.6831970214844,372.5179357514509,427.2409191894531,424.1332605332496
2024-06-12,436.98577880859375,372.5179357514457,434.03791768391926,428.5925542505857
2024-06-13,437.5009460449219,372.5179357514498,437.1743183390299,438.1946498173702
2024-06-14,438.4818115234375,372.51793575144654,438.1819710286458,436.95169257104544
2024-06-17,444.228271484375,372.5179357514491,442.2850478108724,438.0026994033597
2024-06-18,442.2170104980469,372.5179357514471,442.43807810465495,444.4690457652123
2024-06-20,441.58294677734375,372.51793575144865,441.95238800048827,442.13820886018686
2024-06-21,445.6251831054688,372.51793575144745,443.60449462890625,442.7869724867773
2024-06-24,443.5347290039063,372.51793575144836,444.4599649047852,445.07767656097286
2024-06-25,446.7844543457031,372.5179357514477,445.81977213541666,443.0517187032968
2024-06-26,447.9832763671875,372.5179357514482,447.35538401285805,447.0169460891234
2024-06-27,448.6668395996094,372.5179357514478,447.0252109781901,447.90234124187157
2024-06-28,442.8213806152344,372.51793575144814,445.4470448811849,449.87120704813515
